"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010F02S","2018-11-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","   14",",,T","  -94",",,T","  -38",",,T","  -89",",,T","  965",",,T"
"USS0010F02S","2018-11-30","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","  610",",,T","    7",",,T","  -97",",,T","  -42",",,T","  -38",",,T"," 1067",",,T"
"USS0010F02S","2018-12-01","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  660",",,T","  -19",",,T"," -119",",,T","  -56",",,T"," -119",",,T"," 1092",",,T"
"USS0010F02S","2018-12-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  610",",,T","  -51",",,T"," -172",",,T"," -121",",,T"," -131",",,T"," 1092",",,T"
"USS0010F02S","2018-12-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  610",",,T","  -38",",,T"," -133",",,T","  -98",",,T"," -121",",,T"," 1118",",,T"
"USS0010F02S","2018-12-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  -44",",,T"," -184",",,T"," -113",",,T"," -184",",,T"," 1118",",,T"
"USS0010F02S","2018-12-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  584",",,T","  -92",",,T"," -243",",,T"," -177",",,T"," -176",",,T"," 1118",",,T"
"USS0010F02S","2018-12-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  584",",,T","  -66",",,T"," -223",",,T"," -148",",,T"," -147",",,T"," 1118",",,T"
"USS0010F02S","2018-12-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","  -42",",,T"," -217",",,T"," -125",",,T","  -91",",,T"," 1118",",,T"
"USS0010F02S","2018-12-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","    4",",,T"," -128",",,T","  -71",",,T","  -77",",,T"," 1118",",,T"
"USS0010F02S","2018-12-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","  -32",",,T"," -155",",,T"," -100",",,T"," -155",",,T"," 1118",",,T"
"USS0010F02S","2018-12-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","  -22",",,T"," -164",",,T"," -100",",,T","  -77",",,T"," 1118",",,T"
"USS0010F02S","2018-12-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","  -14",",,T"," -118",",,T","  -70",",,T","  -93",",,T"," 1118",",,T"
"USS0010F02S","2018-12-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  635",",,T","  -20",",,T"," -156",",,T","  -75",",,T"," -154",",,T"," 1194",",,T"
"USS0010F02S","2018-12-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  -42",",,T"," -179",",,T"," -115",",,T"," -147",",,T"," 1194",",,T"
"USS0010F02S","2018-12-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  -39",",,T"," -181",",,T"," -115",",,T"," -117",",,T"," 1194",",,T"
"USS0010F02S","2018-12-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  584",",,T","   32",",,T"," -120",",,T","  -44",",,T","  -69",",,T"," 1194",",,T"
"USS0010F02S","2018-12-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  584",",,T","    0",",,T"," -121",",,T","  -67",",,T"," -100",",,T"," 1194",",,T"
"USS0010F02S","2018-12-17","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  559",",,T","   19",",,T"," -116",",,T","  -51",",,T","  -15",",,T"," 1219",",,T"
"USS0010F02S","2018-12-18","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","  635",",,T","   26",",,T","  -34",",,T","   -6",",,T","   -1",",,T"," 1321",",,T"
"USS0010F02S","2018-12-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  635",",,T","    2",",,T","  -89",",,T","  -31",",,T","  -89",",,T"," 1295",",,T"
"USS0010F02S","2018-12-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","   -4",",,T"," -117",",,T","  -69",",,T","  -85",",,T"," 1295",",,T"
"USS0010F02S","2018-12-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  660",",,T","    9",",,T"," -103",",,T","  -49",",,T","  -92",",,T"," 1346",",,T"
"USS0010F02S","2018-12-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  660",",,T","  -44",",,T"," -148",",,T","  -94",",,T"," -141",",,T"," 1346",",,T"
"USS0010F02S","2018-12-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  660",",,T","  -36",",,T"," -157",",,T","  -91",",,T","  -62",",,T"," 1372",",,T"
"USS0010F02S","2018-12-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  686",",,T","   -4",",,T","  -82",",,T","  -41",",,T","  -40",",,T"," 1422",",,T"
"USS0010F02S","2018-12-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  711",",,T","   -5",",,T","  -54",",,T","  -35",",,T","  -50",",,T"," 1448",",,T"
"USS0010F02S","2018-12-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  686",",,T","  -37",",,T"," -135",",,T","  -79",",,T"," -133",",,T"," 1448",",,T"
"USS0010F02S","2018-12-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  686",",,T","  -44",",,T"," -133",",,T","  -97",",,T"," -104",",,T"," 1448",",,T"
"USS0010F02S","2018-12-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  686",",,T","  -71",",,T"," -156",",,T"," -109",",,T"," -156",",,T"," 1448",",,T"
"USS0010F02S","2018-12-29","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  686",",,T","  -76",",,T"," -164",",,T"," -109",",,T","  -88",",,T"," 1448",",,T"
"USS0010F02S","2018-12-30","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T","  813",",,T","  -28",",,T","  -93",",,T","  -65",",,T","  -93",",,T"," 1575",",,T"
"USS0010F02S","2018-12-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  787",",,T","  -76",",,T"," -242",",,T"," -133",",,T"," -242",",,T"," 1575",",,T"
"USS0010F02S","2019-01-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  762",",,T"," -139",",,T"," -287",",,T"," -206",",,T"," -201",",,T"," 1575",",,T"
"USS0010F02S","2019-01-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  762",",,T","  -70",",,T"," -227",",,T"," -164",",,T"," -192",",,T"," 1575",",,T"
"USS0010F02S","2019-01-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  737",",,T","  -54",",,T"," -192",",,T"," -122",",,T"," -129",",,T"," 1575",",,T"
"USS0010F02S","2019-01-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  737",",,T","  -27",",,T"," -165",",,T","  -98",",,T","  -88",",,T"," 1575",",,T"
"USS0010F02S","2019-01-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  711",",,T","  -13",",,T"," -136",",,T","  -71",",,T","  -40",",,T"," 1600",",,T"
"USS0010F02S","2019-01-06","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T","  813",",,T","   -5",",,T"," -105",",,T","  -38",",,T"," -104",",,T"," 1702",",,T"
"USS0010F02S","2019-01-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","  889",",,T","  -33",",,T"," -173",",,T","  -85",",,T"," -158",",,T"," 1753",",,T"
"USS0010F02S","2019-01-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  864",",,T","  -35",",,T"," -198",",,T"," -120",",,T"," -104",",,T"," 1753",",,T"
"USS0010F02S","2019-01-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","    9",",,T"," -109",",,T","  -60",",,T","  -80",",,T"," 1753",",,T"
"USS0010F02S","2019-01-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  864",",,T","  -13",",,T","  -80",",,T","  -44",",,T","  -78",",,T"," 1803",",,T"
"USS0010F02S","2019-01-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","   14",",,T"," -142",",,T","  -58",",,T"," -142",",,T"," 1803",",,T"
"USS0010F02S","2019-01-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","  -46",",,T"," -198",",,T"," -130",",,T"," -153",",,T"," 1803",",,T"
"USS0010F02S","2019-01-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  813",",,T","  -33",",,T"," -192",",,T"," -127",",,T"," -141",",,T"," 1803",",,T"
"USS0010F02S","2019-01-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  813",",,T","  -34",",,T"," -195",",,T"," -122",",,T"," -144",",,T"," 1803",",,T"
"USS0010F02S","2019-01-15","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  813",",,T","  -50",",,T"," -195",",,T"," -114",",,T","  -94",",,T"," 1803",",,T"
"USS0010F02S","2019-01-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","  -13",",,T"," -112",",,T","  -54",",,T","  -32",",,T"," 1854",",,T"
"USS0010F02S","2019-01-17","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T"," 1016",",,T","   14",",,T","  -59",",,T","  -21",",,T","  -44",",,T"," 2007",",,T"
"USS0010F02S","2019-01-18","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  991",",,T","    3",",,T","  -54",",,T","  -32",",,T","  -44",",,T"," 2007",",,T"
"USS0010F02S","2019-01-19","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1041",",,T","   -1",",,T","  -77",",,T","  -37",",,T","  -21",",,T"," 2083",",,T"
"USS0010F02S","2019-01-20","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T"," 1092",",,T","   39",",,T","  -21",",,T","    5",",,T","    1",",,T"," 2159",",,T"
"USS0010F02S","2019-01-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1118",",,T","    2",",,T"," -101",",,T","  -28",",,T"," -101",",,T"," 2184",",,T"
"USS0010F02S","2019-01-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1092",",,T","  -45",",,T"," -173",",,T"," -105",",,T"," -104",",,T"," 2210",",,T"
"USS0010F02S","2019-01-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1219",",,T","  -36",",,T"," -104",",,T","  -70",",,T","  -57",",,T"," 2286",",,T"
"USS0010F02S","2019-01-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1168",",,T","  -11",",,T","  -91",",,T","  -61",",,T","  -82",",,T"," 2286",",,T"
"USS0010F02S","2019-01-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1118",",,T","  -37",",,T"," -145",",,T","  -87",",,T"," -120",",,T"," 2286",",,T"
"USS0010F02S","2019-01-26","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1092",",,T","   -9",",,T"," -131",",,T","  -59",",,T","  -51",",,T"," 2311",",,T"
"USS0010F02S","2019-01-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1067",",,T","   22",",,T","  -61",",,T","  -24",",,T","  -61",",,T"," 2311",",,T"
"USS0010F02S","2019-01-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1041",",,T","  -39",",,T"," -184",",,T","  -98",",,T"," -184",",,T"," 2311",",,T"
"USS0010F02S","2019-01-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1041",",,T","  -44",",,T"," -211",",,T"," -145",",,T"," -194",",,T"," 2311",",,T"
"USS0010F02S","2019-01-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1016",",,T","  -36",",,T"," -240",",,T"," -143",",,T"," -123",",,T"," 2311",",,T"
"USS0010F02S","2019-01-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  991",",,T","   17",",,T"," -136",",,T","  -67",",,T","  -93",",,T"," 2311",",,T"
"USS0010F02S","2019-02-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  991",",,T","   33",",,T"," -146",",,T","  -69",",,T","  -83",",,T"," 2311",",,T"
"USS0010F02S","2019-02-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1041",",,T","   22",",,T"," -105",",,T","  -26",",,T","    0",",,T"," 2388",",,T"
"USS0010F02S","2019-02-03","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T"," 1143",",,T","   25",",,T","  -31",",,T","   -6",",,T","  -31",",,T"," 2464",",,T"
"USS0010F02S","2019-02-04","43.95","-110.45","2142.7","BASE CAMP, WY US","  229",",,T"," 1372",",,T","    7",",,T","  -32",",,T","  -21",",,T","  -30",",,T"," 2692",",,T"
"USS0010F02S","2019-02-05","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1397",",,T","   24",",,T"," -122",",,T","  -37",",,T"," -122",",,T"," 2769",",,T"
"USS0010F02S","2019-02-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1346",",,T","  -49",",,T"," -158",",,T"," -108",",,T"," -129",",,T"," 2743",",,T"
"USS0010F02S","2019-02-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","  -91",",,T"," -228",",,T"," -157",",,T"," -228",",,T"," 2743",",,T"
"USS0010F02S","2019-02-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1270",",,T","  -74",",,T"," -253",",,T"," -164",",,T"," -132",",,T"," 2743",",,T"
"USS0010F02S","2019-02-09","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","  -41",",,T"," -162",",,T","  -98",",,T"," -112",",,T"," 2769",",,T"
"USS0010F02S","2019-02-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1295",",,T","  -28",",,T"," -117",",,T","  -76",",,T"," -102",",,T"," 2845",",,T"
"USS0010F02S","2019-02-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1346",",,T","  -78",",,T"," -197",",,T"," -114",",,T","  -88",",,T"," 2921",",,T"
"USS0010F02S","2019-02-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1346",",,T","  -14",",,T"," -105",",,T","  -60",",,T","  -55",",,T"," 2946",",,T"
"USS0010F02S","2019-02-13","43.95","-110.45","2142.7","BASE CAMP, WY US","  305",",,T"," 1626",",,T","  -16",",,T","  -59",",,T","  -34",",,T","  -16",",,T"," 3251",",,T"
"USS0010F02S","2019-02-14","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T"," 1600",",,T","   37",",,T","  -16",",,T","    5",",,T","    7",",,T"," 3404",",,T"
"USS0010F02S","2019-02-15","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1626",",,T","   22",",,T","  -77",",,T","  -19",",,T","  -77",",,T"," 3454",",,T"
"USS0010F02S","2019-02-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1600",",,T","  -35",",,T"," -125",",,T","  -72",",,T"," -115",",,T"," 3480",",,T"
"USS0010F02S","2019-02-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1575",",,T","  -10",",,T"," -165",",,T","  -96",",,T"," -165",",,T"," 3454",",,T"
"USS0010F02S","2019-02-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1549",",,T","  -48",",,T"," -227",",,T"," -143",",,T"," -145",",,T"," 3454",",,T"
"USS0010F02S","2019-02-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1524",",,T","  -73",",,T"," -195",",,T"," -146",",,T"," -188",",,T"," 3454",",,T"
"USS0010F02S","2019-02-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1499",",,T","  -66",",,T"," -190",",,T"," -134",",,T"," -165",",,T"," 3480",",,T"
"USS0010F02S","2019-02-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1473",",,T","  -19",",,T"," -206",",,T"," -136",",,T"," -194",",,T"," 3480",",,T"
"USS0010F02S","2019-02-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1448",",,T","  -54",",,T"," -248",",,T"," -163",",,T"," -199",",,T"," 3480",",,T"
"USS0010F02S","2019-02-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1524",",,T","  -58",",,T"," -210",",,T"," -117",",,T","  -81",",,T"," 3556",",,T"
"USS0010F02S","2019-02-24","43.95","-110.45","2142.7","BASE CAMP, WY US","  279",",,T"," 1727",",,T","  -31",",,T","  -81",",,T","  -52",",,T","  -31",",,T"," 3810",",,T"
"USS0010F02S","2019-02-25","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T"," 1753",",,T","   12",",,T","  -31",",,T","  -10",",,T","   -4",",,T"," 3962",",,T"
"USS0010F02S","2019-02-26","43.95","-110.45","2142.7","BASE CAMP, WY US","  229",",,T"," 1905",",,T","    8",",,T","   -4",",,T","    0",",,T","   -4",",,T"," 4216",",,T"
"USS0010F02S","2019-02-27","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1854",",,T","   20",",,T","   -9",",,T","    3",",,T","   -9",",,T"," 4293",",,T"
"USS0010F02S","2019-02-28","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1854",",,T","   27",",,T","  -42",",,T","   -5",",,T","  -42",",,T"," 4369",",,T"
"USS0010F02S","2019-03-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1829",",,T","   -1",",,T"," -150",",,T","  -71",",,T"," -150",",,T"," 4369",",,T"
"USS0010F02S","2019-03-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1778",",,T","   -5",",,T"," -181",",,T"," -105",",,T"," -140",",,T"," 4369",",,T"
"USS0010F02S","2019-03-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1753",",,T","  -11",",,T"," -171",",,T"," -100",",,T"," -171",",,T"," 4369",",,T"
"USS0010F02S","2019-03-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1727",",,T","  -16",",,T"," -218",",,T"," -122",",,T"," -155",",,T"," 4369",",,T"
"USS0010F02S","2019-03-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1676",",,T","    5",",,T"," -204",",,T","  -93",",,T","  -60",",,T"," 4369",",,T"
"USS0010F02S","2019-03-06","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1829",",,T","   39",",,T","  -60",",,T","   -9",",,T","   -2",",,T"," 4547",",,T"
"USS0010F02S","2019-03-07","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1803",",,T","   43",",,T","  -17",",,T","    5",",,T","  -13",",,T"," 4623",",,T"
"USS0010F02S","2019-03-08","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1803",",,T","   38",",,T","  -56",",,T","  -10",",,T","  -56",",,T"," 4623",",,T"
"USS0010F02S","2019-03-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1753",",,T","  -12",",,T"," -143",",,T","  -74",",,T"," -139",",,T"," 4597",",,T"
"USS0010F02S","2019-03-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1753",",,T","   22",",,T"," -178",",,T","  -87",",,T"," -144",",,T"," 4597",",,T"
"USS0010F02S","2019-03-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1727",",,T","   45",",,T"," -192",",,T","  -82",",,T"," -111",",,T"," 4597",",,T"
"USS0010F02S","2019-03-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1702",",,T","   55",",,T"," -149",",,T","  -52",",,T","  -51",",,T"," 4597",",,T"
"USS0010F02S","2019-03-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1676",",,T","   20",",,T"," -103",",,T","  -33",",,T"," -103",",,T"," 4597",",,T"
"USS0010F02S","2019-03-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1676",",,T","   25",",,T"," -153",",,T","  -76",",,T"," -151",",,T"," 4597",",,T"
"USS0010F02S","2019-03-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1651",",,T","   33",",,T"," -171",",,T","  -69",",,T"," -107",",,T"," 4597",",,T"
"USS0010F02S","2019-03-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1626",",,T","   62",",,T"," -158",",,T","  -49",",,T","  -77",",,T"," 4623",",,T"
"USS0010F02S","2019-03-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1626",",,T","   76",",,T"," -119",",,T","  -29",",,T","  -45",",,T"," 4623",",,T"
"USS0010F02S","2019-03-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1600",",,T","   94",",,T","  -96",",,T","  -16",",,T","  -67",",,T"," 4597",",,T"
"USS0010F02S","2019-03-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1575",",,T","   99",",,T"," -114",",,T","  -22",",,T","  -59",",,T"," 4597",",,T"
"USS0010F02S","2019-03-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1549",",,T","   98",",,T"," -118",",,T","  -13",",,T","  -30",",,T"," 4597",",,T"
"USS0010F02S","2019-03-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1524",",,T","  138",",,T","  -66",",,T","   21",",,T","   -6",",,T"," 4572",",,T"
"USS0010F02S","2019-03-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1473",",,T","   92",",,T","  -12",",,T","   26",",,T","    3",",,T"," 4547",",,T"
"USS0010F02S","2019-03-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1473",",,T","  101",",,T","  -30",",,T","   18",",,T","  -30",",,T"," 4572",",,T"
"USS0010F02S","2019-03-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1473",",,T","   53",",,T","  -47",",,T","    1",",,T","   -9",",,T"," 4597",",,T"
"USS0010F02S","2019-03-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1448",",,T","   79",",,T","  -32",",,T","   11",",,T","  -32",",,T"," 4623",",,T"
"USS0010F02S","2019-03-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1422",",,T","  113",",,T","  -61",",,T","   12",",,T","  -25",",,T"," 4572",",,T"
"USS0010F02S","2019-03-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1397",",,T","  120",",,T","  -31",",,T","   30",",,T","   -8",",,T"," 4521",",,T"
"USS0010F02S","2019-03-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1372",",,T","   82",",,T","  -28",",,T","   20",",,T","  -18",",,T"," 4496",",,T"
"USS0010F02S","2019-03-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1372",",,T","   56",",,T","  -54",",,T","    0",",,T","  -52",",,T"," 4496",",,T"
"USS0010F02S","2019-03-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1346",",,T","   81",",,T","  -86",",,T","  -12",",,T","  -44",",,T"," 4470",",,T"
"USS0010F02S","2019-03-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1321",",,T","   82",",,T","  -81",",,T","    3",",,T","   -9",",,T"," 4420",",,T"
"USS0010F02S","2019-04-01","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1321",",,T","   82",",,T","  -40",",,T","   11",",,T","   -8",",,T"," 4394",",,T"
"USS0010F02S","2019-04-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","   72",",,T","  -31",",,T","   16",",,T","    1",",,T"," 4394",",,T"
"USS0010F02S","2019-04-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","   52",",,T","   -2",",,T","   21",",,T","    9",",,T"," 4394",",,T"
"USS0010F02S","2019-04-04","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","  115",",,T","    1",",,T","   38",",,T","   21",",,T"," 4318",",,T"
"USS0010F02S","2019-04-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","  100",",,T","   13",",,T","   44",",,T","   13",",,T"," 4293",",,T"
"USS0010F02S","2019-04-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","   83",",,T","   -4",",,T","   27",",,T","    5",",,T"," 4293",",,T"
"USS0010F02S","2019-04-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1194",",,T","   53",",,T","   -6",",,T","   25",",,T","   24",",,T"," 4318",",,T"
"USS0010F02S","2019-04-08","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1143",",,T","   92",",,T","   17",",,T","   45",",,T","   27",",,T"," 4420",",,T"
"USS0010F02S","2019-04-09","43.95","-110.45","2142.7","BASE CAMP, WY US","  203",",,T"," 1143",",,T","   81",",,T","    3",",,T","   28",",,T","    5",",,T"," 4420",",,T"
"USS0010F02S","2019-04-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1143",",,T","   49",",,T","  -58",",,T","    4",",,T","  -58",",,T"," 4420",",,T"
"USS0010F02S","2019-04-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1143",",,T","   44",",,T","  -86",",,T","  -23",",,T","  -49",",,T"," 4420",",,T"
"USS0010F02S","2019-04-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1194",",,T","   72",",,T","  -91",",,T","  -18",",,T","  -31",",,T"," 4445",",,T"
"USS0010F02S","2019-04-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1168",",,T","   55",",,T","  -50",",,T","    3",",,T","    2",",,T"," 4496",",,T"
"USS0010F02S","2019-04-14","43.95","-110.45","2142.7","BASE CAMP, WY US","  229",",,T"," 1422",",,T","   62",",,T","    0",",,T","   21",",,T","    7",",,T"," 4775",",,T"
"USS0010F02S","2019-04-15","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1270",",,T","   68",",,T","  -12",",,T","   22",",,T","    2",",,T"," 4750",",,T"
"USS0010F02S","2019-04-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1219",",,T","   94",",,T","   -4",",,T","   29",",,T","    8",",,T"," 4775",",,T"
"USS0010F02S","2019-04-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","   62",",,T","  -23",",,T","   22",",,T","  -22",",,T"," 4775",",,T"
