"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096607","2019-01-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  286",",,S","  236",",,S","  268","H,,S"
"IDM00096607","2019-01-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  240",",,S","  293","H,,S"
"IDM00096607","2019-01-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  238",",,S","  295","H,,S"
"IDM00096607","2019-02-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  230",",,S","  297","H,,S"
"IDM00096607","2019-02-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  240",",,S","  302","H,,S"
"IDM00096607","2019-02-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  254",",,S","  298","H,,S"
"IDM00096607","2019-02-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  254",",,S","  298","H,,S"
"IDM00096607","2019-02-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  230",",,S","  280","H,,S"
"IDM00096607","2019-02-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  236",",,S","  302","H,,S"
"IDM00096607","2019-02-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  230",",,S","  305","H,,S"
"IDM00096607","2019-02-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  234",",,S","  279","H,,S"
"IDM00096607","2019-02-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  244",",,S","  279","H,,S"
"IDM00096607","2019-02-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  230",",,S","  297","H,,S"
"IDM00096607","2019-02-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  230",",,S","  300","H,,S"
"IDM00096607","2019-02-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  230",",,S","  294","H,,S"
"IDM00096607","2019-02-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  244",",,S","  305","H,,S"
"IDM00096607","2019-02-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  242",",,S","  302","H,,S"
"IDM00096607","2019-02-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  220",",,S","  307","H,,S"
"IDM00096607","2019-02-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  352",",,S",,,"  309","H,,S"
"IDM00096607","2019-02-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  220",",,S","  301","H,,S"
"IDM00096607","2019-02-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  232",",,S","  306","H,,S"
"IDM00096607","2019-02-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  244",",,S","  311","H,,S"
"IDM00096607","2019-02-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  230",",,S","  309","H,,S"
"IDM00096607","2019-02-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  232",",,S","  312","H,,S"
"IDM00096607","2019-02-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  242",",,S","  309","H,,S"
"IDM00096607","2019-02-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  245",",,S","  301","H,,S"
"IDM00096607","2019-02-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  238",",,S","  311","H,,S"
"IDM00096607","2019-02-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  230",",,S","  295","H,,S"
"IDM00096607","2019-02-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  240",",,S","  308","H,,S"
"IDM00096607","2019-02-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  254",",,S","  309","H,,S"
"IDM00096607","2019-02-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  240",",,S","  298","H,,S"
"IDM00096607","2019-03-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  244",",,S","  303","H,,S"
"IDM00096607","2019-03-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  228",",,S","  311","H,,S"
"IDM00096607","2019-03-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  240",",,S","  313","H,,S"
"IDM00096607","2019-03-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  242",",,S","  310","H,,S"
"IDM00096607","2019-03-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  350",",,S","  240",",,S","  318","H,,S"
"IDM00096607","2019-03-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  352",",,S","  250",",,S","  312","H,,S"
"IDM00096607","2019-03-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  240",",,S","  283","H,,S"
"IDM00096607","2019-03-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  360",",,S","  254",",,S","  301","H,,S"
"IDM00096607","2019-03-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  256",",,S","  282","H,,S"
"IDM00096607","2019-03-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S",,,"  287","H,,S"
"IDM00096607","2019-03-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  232",",,S","  292","H,,S"
"IDM00096607","2019-03-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  232",",,S","  296","H,,S"
"IDM00096607","2019-03-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  236",",,S","  283","H,,S"
"IDM00096607","2019-03-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  230",",,S","  273","H,,S"
"IDM00096607","2019-03-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  242",",,S","  300","H,,S"
"IDM00096607","2019-03-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  222",",,S","  275","H,,S"
"IDM00096607","2019-03-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  228",",,S","  292","H,,S"
"IDM00096607","2019-03-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  246",",,S","  300","H,,S"
"IDM00096607","2019-03-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  258",",,S","  316","H,,S"
"IDM00096607","2019-03-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  266",",,S","  310","H,,S"
"IDM00096607","2019-03-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S",,,"  281","H,,S"
"IDM00096607","2019-03-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  238",",,S","  312","H,,S"
"IDM00096607","2019-03-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  240",",,S","  310","H,,S"
"IDM00096607","2019-03-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S",,,"  295","H,,S"
"IDM00096607","2019-03-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  238",",,S","  297","H,,S"
"IDM00096607","2019-03-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  240",",,S","  273","H,,S"
"IDM00096607","2019-03-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  240",",,S","  286","H,,S"
"IDM00096607","2019-03-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  240",",,S","  298","H,,S"
"IDM00096607","2019-03-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  242",",,S","  289","H,,S"
"IDM00096607","2019-03-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  240",",,S","  294","H,,S"
"IDM00096607","2019-03-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  286",",,S","  230",",,S","  267","H,,S"
"IDM00096607","2019-04-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  304",",,S","  240",",,S","  279","H,,S"
"IDM00096607","2019-04-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  234",",,S","  286","H,,S"
"IDM00096607","2019-04-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  244",",,S","  289","H,,S"
"IDM00096607","2019-04-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  242",",,S","  299","H,,S"
"IDM00096607","2019-04-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  240",",,S","  303","H,,S"
"IDM00096607","2019-04-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  352",",,S","  240",",,S","  311","H,,S"
"IDM00096607","2019-04-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  354",",,S","  254",",,S","  306","H,,S"
"IDM00096607","2019-04-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  254",",,S","  309","H,,S"
"IDM00096607","2019-04-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  236",",,S","  299","H,,S"
"IDM00096607","2019-04-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  248",",,S","  292","H,,S"
"IDM00096607","2019-04-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  242",",,S","  288","H,,S"
"IDM00096607","2019-04-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S",,,"  290","H,,S"
"IDM00096607","2019-04-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  242",",,S","  299","H,,S"
"IDM00096607","2019-04-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  258",",,S","  279","H,,S"
"IDM00096607","2019-04-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  238",",,S","  307","H,,S"
"IDM00096607","2019-04-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  248",",,S","  317","H,,S"
"IDM00096607","2019-04-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  256",",,S","  308","H,,S"
"IDM00096607","2019-04-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  258",",,S","  308","H,,S"
"IDM00096607","2019-04-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  244",",,S","  307","H,,S"
"IDM00096607","2019-04-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  242",",,S","  305","H,,S"
"IDM00096607","2019-04-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  240",",,S","  296","H,,S"
"IDM00096607","2019-04-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  258",",,S","  308","H,,S"
"IDM00096607","2019-04-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  262",",,S","  308","H,,S"
"IDM00096607","2019-04-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  242",",,S","  298","H,,S"
"IDM00096607","2019-04-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  230",",,S","  281","H,,S"
"IDM00096607","2019-04-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  244",",,S","  298","H,,S"
"IDM00096607","2019-04-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  292",",,S","  246",",,S","  277","H,,S"
"IDM00096607","2019-04-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  258",",,S","  283","H,,S"
"IDM00096607","2019-04-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  236",",,S","  283","H,,S"
"IDM00096607","2019-04-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  242",",,S","  294","H,,S"
"IDM00096607","2019-05-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  354",",,S","  230",",,S","  305","H,,S"
"IDM00096607","2019-05-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  228",",,S","  286","H,,S"
"IDM00096607","2019-05-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  242",",,S","  301","H,,S"
"IDM00096607","2019-05-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  358",",,S","  242",",,S","  306","H,,S"
"IDM00096607","2019-05-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  354",",,S","  246",",,S","  303","H,,S"
"IDM00096607","2019-05-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  244",",,S","  305","H,,S"
"IDM00096607","2019-05-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  244",",,S","  293","H,,S"
"IDM00096607","2019-05-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  234",",,S","  307","H,,S"
"IDM00096607","2019-05-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  248",",,S","  285","H,,S"
"IDM00096607","2019-05-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  234",",,S","  292","H,,S"
"IDM00096607","2019-05-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  230",",,S","  292","H,,S"
"IDM00096607","2019-05-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  240",",,S","  312","H,,S"
"IDM00096607","2019-05-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  248",",,S","  296","H,,S"
"IDM00096607","2019-05-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  240",",,S","  293","H,,S"
"IDM00096607","2019-05-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  248",",,S","  291","H,,S"
"IDM00096607","2019-05-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  240",",,S","  282","H,,S"
"IDM00096607","2019-05-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S","  240",",,S","  291","H,,S"
"IDM00096607","2019-05-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  254",",,S","  293","H,,S"
"IDM00096607","2019-05-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  240",",,S","  281","H,,S"
"IDM00096607","2019-05-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  254",",,S","  302","H,,S"
"IDM00096607","2019-05-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  242",",,S","  303","H,,S"
"IDM00096607","2019-05-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  238",",,S","  284","H,,S"
"IDM00096607","2019-05-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S",,,"  288","H,,S"
"IDM00096607","2019-05-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  252",",,S","  292","H,,S"
"IDM00096607","2019-05-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  252",",,S","  303","H,,S"
"IDM00096607","2019-05-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  240",",,S","  298","H,,S"
"IDM00096607","2019-05-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  302",",,S","  244",",,S","  283","H,,S"
"IDM00096607","2019-05-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  242",",,S","  303","H,,S"
"IDM00096607","2019-05-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  250",",,S","  302","H,,S"
"IDM00096607","2019-05-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  262",",,S","  288","H,,S"
"IDM00096607","2019-05-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  240",",,S","  301","H,,S"
"IDM00096607","2019-06-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  294",",,S","  238",",,S","  274","H,,S"
"IDM00096607","2019-06-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  236",",,S","  282","H,,S"
"IDM00096607","2019-06-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  240",",,S","  285","H,,S"
"IDM00096607","2019-06-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  238",",,S","  277","H,,S"
"IDM00096607","2019-06-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  246",",,S","  300","H,,S"
"IDM00096607","2019-06-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  254",",,S","  283","H,,S"
"IDM00096607","2019-06-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  290",",,S","  254",",,S","  277","H,,S"
"IDM00096607","2019-06-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  240",",,S","  285","H,,S"
"IDM00096607","2019-06-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  278",",,S","  232",",,S","  265","H,,S"
"IDM00096607","2019-06-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  235",",,S","  292","H,,S"
"IDM00096607","2019-06-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  320",",,S","  243",",,S","  277","H,,S"
"IDM00096607","2019-06-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  302",",,S","  240",",,S","  277","H,,S"
"IDM00096607","2019-06-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  297",",,S","  241",",,S","  275","H,,S"
"IDM00096607","2019-06-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  232",",,S","  295","H,,S"
"IDM00096607","2019-06-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  292",",,S","  232",",,S","  255","H,,S"
"IDM00096607","2019-06-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  240",",,S","  291","H,,S"
"IDM00096607","2019-06-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  296",",,S","  230",",,S","  272","H,,S"
"IDM00096607","2019-06-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  232",",,S","  298","H,,S"
"IDM00096607","2019-06-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  244",",,S","  285","H,,S"
"IDM00096607","2019-06-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  310",",,S","  246",",,S","  273","H,,S"
"IDM00096607","2019-06-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  244",",,S","  305","H,,S"
"IDM00096607","2019-06-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  242",",,S","  305","H,,S"
"IDM00096607","2019-06-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  242",",,S","  307","H,,S"
"IDM00096607","2019-06-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  242",",,S","  303","H,,S"
"IDM00096607","2019-06-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  254",",,S","  297","H,,S"
"IDM00096607","2019-06-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  240",",,S","  294","H,,S"
"IDM00096607","2019-06-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  252",",,S","  307","H,,S"
"IDM00096607","2019-06-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  254",",,S","  296","H,,S"
"IDM00096607","2019-06-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  330",",,S","  232",",,S","  297","H,,S"
"IDM00096607","2019-06-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  246",",,S","  296","H,,S"
"IDM00096607","2019-07-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  252",",,S","  298","H,,S"
"IDM00096607","2019-07-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  254",",,S","  292","H,,S"
"IDM00096607","2019-07-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  314",",,S","  242",",,S","  285","H,,S"
"IDM00096607","2019-07-04","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  244",",,S","  279","H,,S"
"IDM00096607","2019-07-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  238",",,S","  292","H,,S"
"IDM00096607","2019-07-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  232",",,S","  291","H,,S"
"IDM00096607","2019-07-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  326",",,S","  240",",,S","  294","H,,S"
"IDM00096607","2019-07-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  336",",,S","  230",",,S","  298","H,,S"
"IDM00096607","2019-07-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  230",",,S","  296","H,,S"
"IDM00096607","2019-07-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  290",",,S","  230",",,S","  269","H,,S"
"IDM00096607","2019-07-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  302",",,S","  246",",,S","  274","H,,S"
"IDM00096607","2019-07-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  230",",,S","  282","H,,S"
"IDM00096607","2019-07-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  234",",,S","  301","H,,S"
"IDM00096607","2019-07-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  230",",,S","  283","H,,S"
"IDM00096607","2019-07-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  238",",,S","  296","H,,S"
"IDM00096607","2019-07-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  230",",,S","  293","H,,S"
"IDM00096607","2019-07-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  244",",,S","  296","H,,S"
"IDM00096607","2019-07-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  322",",,S","  240",",,S","  299","H,,S"
"IDM00096607","2019-07-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  258",",,S","  301","H,,S"
"IDM00096607","2019-07-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  236",",,S","  308","H,,S"
"IDM00096607","2019-07-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  324",",,S","  238",",,S","  297","H,,S"
"IDM00096607","2019-07-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  392",",,S","  252",",,S","  292","H,,S"
"IDM00096607","2019-07-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  234",",,S","  291","H,,S"
"IDM00096607","2019-07-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  236",",,S","  292","H,,S"
"IDM00096607","2019-07-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  334",",,S","  238",",,S","  286","H,,S"
"IDM00096607","2019-07-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  312",",,S","  252",",,S","  276","H,,S"
"IDM00096607","2019-07-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  234",",,S","  301","H,,S"
"IDM00096607","2019-07-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  246",",,S","  297","H,,S"
"IDM00096607","2019-07-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  332",",,S","  256",",,S","  289","H,,S"
"IDM00096607","2019-07-31","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  252",",,S","  292","H,,S"
"IDM00096607","2019-08-01","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  236",",,S","  299","H,,S"
"IDM00096607","2019-08-02","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  252",",,S","  297","H,,S"
"IDM00096607","2019-08-03","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S","  246",",,S","  299","H,,S"
"IDM00096607","2019-08-05","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  344",",,S","  248",",,S","  295","H,,S"
"IDM00096607","2019-08-06","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  250",",,S","  292","H,,S"
"IDM00096607","2019-08-07","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  250",",,S","  291","H,,S"
"IDM00096607","2019-08-08","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  252",",,S","  294","H,,S"
"IDM00096607","2019-08-09","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  248",",,S","  298","H,,S"
"IDM00096607","2019-08-10","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  250",",,S","  294","H,,S"
"IDM00096607","2019-08-11","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  348",",,S",,,"  297","H,,S"
"IDM00096607","2019-08-12","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  242",",,S","  306","H,,S"
"IDM00096607","2019-08-13","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  366",",,S","  250",",,S","  286","H,,S"
"IDM00096607","2019-08-14","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  238",",,S","  296","H,,S"
"IDM00096607","2019-08-15","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  246",",,S","  304","H,,S"
"IDM00096607","2019-08-16","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  356",",,S","  246",",,S","  302","H,,S"
"IDM00096607","2019-08-17","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  252",",,S","  296","H,,S"
"IDM00096607","2019-08-18","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  240",",,S","  275","H,,S"
"IDM00096607","2019-08-19","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  242",",,S","  275","H,,S"
"IDM00096607","2019-08-20","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  316",",,S",,,"  268","H,,S"
"IDM00096607","2019-08-21","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  240",",,S","  295","H,,S"
"IDM00096607","2019-08-22","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  350",",,S","  244",",,S","  292","H,,S"
"IDM00096607","2019-08-23","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  328",",,S","  236",",,S","  291","H,,S"
"IDM00096607","2019-08-24","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  350",",,S","  240",",,S","  298","H,,S"
"IDM00096607","2019-08-25","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  346",",,S","  252",",,S","  287","H,,S"
"IDM00096607","2019-08-26","-0.485","117.157","10.0","TEMINDUNG, ID",,,,,"  246",",,S","  296","H,,S"
"IDM00096607","2019-08-27","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  340",",,S","  254",",,S","  269","H,,S"
"IDM00096607","2019-08-28","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  338",",,S","  242",",,S","  297","H,,S"
"IDM00096607","2019-08-29","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  360",",,S","  228",",,S","  303","H,,S"
"IDM00096607","2019-08-30","-0.485","117.157","10.0","TEMINDUNG, ID",,,"  342",",,S","  242",",,S","  295","H,,S"
