"TUM00017022","2018-07-15","41.45","31.8","137.0","ZONGULDAK, TU","  132",",,S",,,,,"  196",",,S","  233","H,,S"
"TUM00017022","2018-07-16","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  280",",,S",,,"  234","H,,S"
"TUM00017022","2018-07-17","41.45","31.8","137.0","ZONGULDAK, TU","   38",",,S",,,"  309",",,S","  203",",,S","  260","H,,S"
"TUM00017022","2018-07-18","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,,,"  232","H,,S"
"TUM00017022","2018-07-19","41.45","31.8","137.0","ZONGULDAK, TU","   33",",,S",,,,,,,"  229","H,,S"
"TUM00017022","2018-07-20","41.45","31.8","137.0","ZONGULDAK, TU","  160",",,S",,,,,"  197",",,S","  243","H,,S"
"TUM00017022","2018-07-21","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"  251","H,,S"
"TUM00017022","2018-07-22","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  291",",,S","  203",",,S","  246","H,,S"
"TUM00017022","2018-07-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  254","H,,S"
"TUM00017022","2018-07-24","41.45","31.8","137.0","ZONGULDAK, TU","  399","B,,S",,,,,,,"  224","H,,S"
"TUM00017022","2018-07-25","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  190",",,S","  236","H,,S"
"TUM00017022","2018-07-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  199",",,S","  247","H,,S"
"TUM00017022","2018-07-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  206",",,S","  246","H,,S"
"TUM00017022","2018-07-28","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  213",",,S","  242","H,,S"
"TUM00017022","2018-07-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  205",",,S","  247","H,,S"
"TUM00017022","2018-07-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  213",",,S","  256","H,,S"
"TUM00017022","2018-07-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  227",",,S","  259","H,,S"
"TUM00017022","2018-08-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  232",",,S","  261","H,,S"
"TUM00017022","2018-08-02","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  229",",,S","  262","H,,S"
"TUM00017022","2018-08-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  225",",,S","  258","H,,S"
"TUM00017022","2018-08-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  254","H,,S"
"TUM00017022","2018-08-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  205",",,S","  254","H,,S"
"TUM00017022","2018-08-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  200",",,S","  264","H,,S"
"TUM00017022","2018-08-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  267","H,,S"
"TUM00017022","2018-08-08","41.45","31.8","137.0","ZONGULDAK, TU","   51","B,,S",,,,,,,"  244","H,,S"
"TUM00017022","2018-08-09","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,"  212",",,S","  261","H,,S"
"TUM00017022","2018-08-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  206",",,S","  257","H,,S"
"TUM00017022","2018-08-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  232","H,,S"
"TUM00017022","2018-08-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  175",",,S","  222","H,,S"
"TUM00017022","2018-08-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  167",",,S","  223","H,,S"
"TUM00017022","2018-08-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  175",",,S","  237","H,,S"
"TUM00017022","2018-08-15","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  184",",,S","  236","H,,S"
"TUM00017022","2018-08-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  241","H,,S"
"TUM00017022","2018-08-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  191",",,S","  238","H,,S"
"TUM00017022","2018-08-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  212",",,S","  252","H,,S"
"TUM00017022","2018-08-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  208",",,S","  251","H,,S"
"TUM00017022","2018-08-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  195",",,S","  246","H,,S"
"TUM00017022","2018-08-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  188",",,S","  242","H,,S"
"TUM00017022","2018-08-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  198",",,S","  254","H,,S"
"TUM00017022","2018-08-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  249","H,,S"
"TUM00017022","2018-08-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  250","H,,S"
"TUM00017022","2018-08-25","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  199",",,S","  250","H,,S"
"TUM00017022","2018-08-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  224",",,S","  263","H,,S"
"TUM00017022","2018-08-27","41.45","31.8","137.0","ZONGULDAK, TU","    3","B,,S",,,,,"  216",",,S","  258","H,,S"
"TUM00017022","2018-08-28","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,,,,,"  261","H,,S"
"TUM00017022","2018-08-29","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"  297",",,S",,,"  244","H,,S"
"TUM00017022","2018-08-30","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,"  204",",,S","  254","H,,S"
"TUM00017022","2018-08-31","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  249","H,,S"
"TUM00017022","2018-09-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  194",",,S","  255","H,,S"
"TUM00017022","2018-09-02","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  196",",,S","  253","H,,S"
"TUM00017022","2018-09-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  201",",,S","  257","H,,S"
"TUM00017022","2018-09-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  202",",,S","  255","H,,S"
"TUM00017022","2018-09-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  197",",,S","  253","H,,S"
"TUM00017022","2018-09-06","41.45","31.8","137.0","ZONGULDAK, TU","   18",",,S",,,,,,,"  223","H,,S"
"TUM00017022","2018-09-07","41.45","31.8","137.0","ZONGULDAK, TU","  109",",,S",,,,,"  182",",,S","  214","H,,S"
"TUM00017022","2018-09-08","41.45","31.8","137.0","ZONGULDAK, TU","   25",",,S",,,,,,,"  213","H,,S"
"TUM00017022","2018-09-09","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  251",",,S","  179",",,S","  213","H,,S"
"TUM00017022","2018-09-10","41.45","31.8","137.0","ZONGULDAK, TU","  333",",,S",,,,,,,"  182","H,,S"
"TUM00017022","2018-09-11","41.45","31.8","137.0","ZONGULDAK, TU","  137",",,S",,,,,"  149",",,S","  193","H,,S"
"TUM00017022","2018-09-12","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  158",",,S","  203","H,,S"
"TUM00017022","2018-09-13","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  228",",,S",,,"  194","H,,S"
"TUM00017022","2018-09-14","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,,,"  214","H,,S"
"TUM00017022","2018-09-15","41.45","31.8","137.0","ZONGULDAK, TU","  213",",,S",,,,,"  166",",,S","  210","H,,S"
"TUM00017022","2018-09-16","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,,,,,"  213","H,,S"
"TUM00017022","2018-09-18","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,,,"  212","H,,S"
"TUM00017022","2018-09-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  198","H,,S"
"TUM00017022","2018-09-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  154",",,S","  208","H,,S"
"TUM00017022","2018-09-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  201","H,,S"
"TUM00017022","2018-09-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  207","H,,S"
"TUM00017022","2018-09-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  157",",,S","  213","H,,S"
"TUM00017022","2018-09-25","41.45","31.8","137.0","ZONGULDAK, TU","   71",",,S",,,,,,,"  159","H,,S"
"TUM00017022","2018-09-26","41.45","31.8","137.0","ZONGULDAK, TU","  274",",,S",,,,,"  114",",,S","  142","H,,S"
"TUM00017022","2018-09-27","41.45","31.8","137.0","ZONGULDAK, TU","   64",",,S",,,,,,,"  171","H,,S"
"TUM00017022","2018-09-28","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  172","H,,S"
"TUM00017022","2018-09-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  198","H,,S"
"TUM00017022","2018-09-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  191","H,,S"
"TUM00017022","2018-10-01","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"  241",",,S",,,"  190","H,,S"
"TUM00017022","2018-10-02","41.45","31.8","137.0","ZONGULDAK, TU","  165",",,S",,,,,"  161",",,S","  198","H,,S"
"TUM00017022","2018-10-03","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  160",",,S","  198","H,,S"
"TUM00017022","2018-10-04","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,"  193",",,S",,,"  169","H,,S"
"TUM00017022","2018-10-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  159","H,,S"
"TUM00017022","2018-10-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  155","H,,S"
"TUM00017022","2018-10-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  160","H,,S"
"TUM00017022","2018-10-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  164","H,,S"
"TUM00017022","2018-10-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  164","H,,S"
"TUM00017022","2018-10-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  202",",,S",,,"  165","H,,S"
"TUM00017022","2018-10-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  174","H,,S"
"TUM00017022","2018-10-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  182","H,,S"
"TUM00017022","2018-10-13","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  159",",,S","  189","H,,S"
"TUM00017022","2018-10-14","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,"  157",",,S","  193","H,,S"
"TUM00017022","2018-10-15","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  184","H,,S"
"TUM00017022","2018-10-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  179","H,,S"
"TUM00017022","2018-10-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  188","H,,S"
"TUM00017022","2018-10-18","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  192","H,,S"
"TUM00017022","2018-10-19","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,,,"  183","H,,S"
"TUM00017022","2018-10-20","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,,,,,"  176","H,,S"
"TUM00017022","2018-10-21","41.45","31.8","137.0","ZONGULDAK, TU","  170",",,S",,,,,,,"  168","H,,S"
"TUM00017022","2018-10-22","41.45","31.8","137.0","ZONGULDAK, TU","   84",",,S",,,,,,,"  163","H,,S"
"TUM00017022","2018-10-23","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  159","H,,S"
"TUM00017022","2018-10-24","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"  170","H,,S"
"TUM00017022","2018-10-25","41.45","31.8","137.0","ZONGULDAK, TU","  269",",,S",,,,,,,"   96","H,,S"
"TUM00017022","2018-10-26","41.45","31.8","137.0","ZONGULDAK, TU","  216",",,S",,,,,"   66",",,S","  128","H,,S"
"TUM00017022","2018-10-27","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  152","H,,S"
"TUM00017022","2018-10-28","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,,,"  174","H,,S"
"TUM00017022","2018-10-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  166","H,,S"
"TUM00017022","2018-10-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  166","H,,S"
"TUM00017022","2018-10-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  169","H,,S"
"TUM00017022","2018-11-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  159","H,,S"
"TUM00017022","2018-11-02","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  149","H,,S"
"TUM00017022","2018-11-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  147","H,,S"
"TUM00017022","2018-11-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  149","H,,S"
"TUM00017022","2018-11-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  138","H,,S"
"TUM00017022","2018-11-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  138","H,,S"
"TUM00017022","2018-11-07","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  148","H,,S"
"TUM00017022","2018-11-08","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,,,,,"  140","H,,S"
"TUM00017022","2018-11-09","41.45","31.8","137.0","ZONGULDAK, TU","    5","B,,S",,,,,,,"  145","H,,S"
"TUM00017022","2018-11-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  136","H,,S"
"TUM00017022","2018-11-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  133","H,,S"
"TUM00017022","2018-11-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  123","H,,S"
"TUM00017022","2018-11-13","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  101","H,,S"
"TUM00017022","2018-11-14","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,"  107",",,S",,,"   80","H,,S"
"TUM00017022","2018-11-15","41.45","31.8","137.0","ZONGULDAK, TU","   99",",,S",,,,,"   73",",,S","   84","H,,S"
"TUM00017022","2018-11-16","41.45","31.8","137.0","ZONGULDAK, TU","  130",",,S",,,,,"   67",",,S","   86","H,,S"
"TUM00017022","2018-11-23","41.45","31.8","137.0","ZONGULDAK, TU","  147",",,S",,,,,,,"   93","H,,S"
"TUM00017022","2018-11-24","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,"  120",",,S",,,"   78","H,,S"
"TUM00017022","2018-11-25","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   82","H,,S"
"TUM00017022","2018-11-26","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,"  183",",,S",,,"  121","H,,S"
"TUM00017022","2018-11-27","41.45","31.8","137.0","ZONGULDAK, TU","   20",",,S",,,"  198",",,S","  138",",,S","  158","H,,S"
"TUM00017022","2018-11-28","41.45","31.8","137.0","ZONGULDAK, TU","   18",",,S",,,,,,,"  139","H,,S"
"TUM00017022","2018-11-29","41.45","31.8","137.0","ZONGULDAK, TU","  226",",,S",,,,,,,"   86","H,,S"
"TUM00017022","2018-11-30","41.45","31.8","137.0","ZONGULDAK, TU","  239",",,S",,,,,"   65",",,S","   69","H,,S"
"TUM00017022","2018-12-01","41.45","31.8","137.0","ZONGULDAK, TU","  432",",,S",,,,,"   60",",,S","   67","H,,S"
"TUM00017022","2018-12-02","41.45","31.8","137.0","ZONGULDAK, TU","   58",",,S",,,"  111",",,S","   51",",,S","   76","H,,S"
"TUM00017022","2018-12-03","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   90","H,,S"
"TUM00017022","2018-12-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  100","H,,S"
"TUM00017022","2018-12-05","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"   96","H,,S"
"TUM00017022","2018-12-06","41.45","31.8","137.0","ZONGULDAK, TU","  173",",,S",,,,,,,"   73","H,,S"
"TUM00017022","2018-12-07","41.45","31.8","137.0","ZONGULDAK, TU","  145",",,S",,,,,,,"   51","H,,S"
"TUM00017022","2018-12-08","41.45","31.8","137.0","ZONGULDAK, TU","   36",",,S",,,,,,,"   62","H,,S"
"TUM00017022","2018-12-09","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  146",",,S","   58",",,S","  109","H,,S"
"TUM00017022","2018-12-10","41.45","31.8","137.0","ZONGULDAK, TU","   48",",,S",,,,,,,"  113","H,,S"
"TUM00017022","2018-12-11","41.45","31.8","137.0","ZONGULDAK, TU","   79",",,S",,,,,,,"   73","H,,S"
"TUM00017022","2018-12-12","41.45","31.8","137.0","ZONGULDAK, TU","  345",",,S",,,,,,,"   56","H,,S"
"TUM00017022","2018-12-13","41.45","31.8","137.0","ZONGULDAK, TU","  406",",,S",,,,,"    8",",,S","   55","H,,S"
"TUM00017022","2018-12-14","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  101",",,S",,,"   63","H,,S"
"TUM00017022","2018-12-15","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  190",",,S","   62",",,S","  124","H,,S"
"TUM00017022","2018-12-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  165",",,S","  134",",,S","  151","H,,S"
"TUM00017022","2018-12-17","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,,,"  112","H,,S"
"TUM00017022","2018-12-18","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,,,,,"  105","H,,S"
"TUM00017022","2018-12-19","41.45","31.8","137.0","ZONGULDAK, TU","   66",",,S",,,"  147",",,S",,,"   89","H,,S"
"TUM00017022","2018-12-20","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,,,"   52",",,S","   63","H,,S"
"TUM00017022","2018-12-21","41.45","31.8","137.0","ZONGULDAK, TU","   38",",,S",,,,,,,"   66","H,,S"
"TUM00017022","2018-12-22","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   87","H,,S"
"TUM00017022","2018-12-23","41.45","31.8","137.0","ZONGULDAK, TU","   61","B,,S",,,"  120",",,S","   69",",,S","  102","H,,S"
"TUM00017022","2018-12-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  153",",,S",,,"  104","H,,S"
"TUM00017022","2018-12-25","41.45","31.8","137.0","ZONGULDAK, TU","  312",",,S",,,,,,,"   49","H,,S"
"TUM00017022","2018-12-26","41.45","31.8","137.0","ZONGULDAK, TU","  249",",,S",,,"   56",",,S",,,"   20","H,,S"
"TUM00017022","2018-12-27","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,,,"   18",",,S","   27","H,,S"
"TUM00017022","2018-12-28","41.45","31.8","137.0","ZONGULDAK, TU","   30",",,S",,,,,"   27",",,S","   47","H,,S"
"TUM00017022","2018-12-29","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"   59",",,S","   27",",,S","   39","H,,S"
"TUM00017022","2018-12-30","41.45","31.8","137.0","ZONGULDAK, TU","   99",",,S",,,"   61",",,S",,,"   42","H,,S"
"TUM00017022","2018-12-31","41.45","31.8","137.0","ZONGULDAK, TU","   94",",,S",,,,,,,"   49","H,,S"
"TUM00017022","2019-01-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"   76",",,S",,,"   41","H,,S"
"TUM00017022","2019-01-02","41.45","31.8","137.0","ZONGULDAK, TU","   13",",,S",,,,,,,"   48","H,,S"
"TUM00017022","2019-01-03","41.45","31.8","137.0","ZONGULDAK, TU","  112",",,S",,,,,,,"   51","H,,S"
"TUM00017022","2019-01-04","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,,,,,"   51","H,,S"
"TUM00017022","2019-01-05","41.45","31.8","137.0","ZONGULDAK, TU","   69",",,S",,,"   50",",,S",,,"   33","H,,S"
"TUM00017022","2019-01-06","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,"   37",",,S",,,"   27","H,,S"
"TUM00017022","2019-01-07","41.45","31.8","137.0","ZONGULDAK, TU","  132",",,S","   41",",,S",,,"    2",",,S","   13","H,,S"
"TUM00017022","2019-01-08","41.45","31.8","137.0","ZONGULDAK, TU","  122",",,S","  140",",,S","   23",",,S","   -2",",,S","    7","H,,S"
"TUM00017022","2019-01-09","41.45","31.8","137.0","ZONGULDAK, TU","  157",",,S","  180",",,S","   50",",,S",,,"   20","H,,S"
"TUM00017022","2019-01-10","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S","   89",",,S",,,"   27",",,S","  101","H,,S"
"TUM00017022","2019-01-11","41.45","31.8","137.0","ZONGULDAK, TU","   79","B,,S",,,"  146",",,S",,,"  103","H,,S"
"TUM00017022","2019-01-12","41.45","31.8","137.0","ZONGULDAK, TU","   79","B,,S",,,,,,,"   44","H,,S"
"TUM00017022","2019-01-13","41.45","31.8","137.0","ZONGULDAK, TU","   89","B,,S",,,"   41",",,S","   26",",,S","   35","H,,S"
"TUM00017022","2019-01-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"   81",",,S",,,"   59","H,,S"
"TUM00017022","2019-01-15","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,,,,,"   46","H,,S"
"TUM00017022","2019-01-16","41.45","31.8","137.0","ZONGULDAK, TU","  307",",,S",,,,,,,"   33","H,,S"
"TUM00017022","2019-01-17","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,"   82",",,S",,,"   51","H,,S"
"TUM00017022","2019-01-18","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  131",",,S",,,"   74","H,,S"
"TUM00017022","2019-01-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  131",",,S",,,"   89","H,,S"
"TUM00017022","2019-01-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  133",",,S","   58",",,S","   95","H,,S"
"TUM00017022","2019-01-21","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,"  127",",,S",,,"   76","H,,S"
"TUM00017022","2019-01-22","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,"   43",",,S","   65","H,,S"
"TUM00017022","2019-01-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  183",",,S",,,"  123","H,,S"
"TUM00017022","2019-01-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  136","H,,S"
"TUM00017022","2019-01-25","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  135","H,,S"
"TUM00017022","2019-01-26","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  162",",,S",,,"  129","H,,S"
"TUM00017022","2019-01-27","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,,,"   72","H,,S"
"TUM00017022","2019-01-28","41.45","31.8","137.0","ZONGULDAK, TU","   51",",,S",,,,,"   39",",,S","   88","H,,S"
"TUM00017022","2019-01-29","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  133","H,,S"
"TUM00017022","2019-01-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  144","H,,S"
"TUM00017022","2019-01-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  142","H,,S"
"TUM00017022","2019-02-01","41.45","31.8","137.0","ZONGULDAK, TU","   48",",,S",,,"  110",",,S",,,"   86","H,,S"
"TUM00017022","2019-02-02","41.45","31.8","137.0","ZONGULDAK, TU","   51",",,S",,,,,,,"  110","H,,S"
"TUM00017022","2019-02-03","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  181",",,S","   92",",,S","  141","H,,S"
