"RSM00034267","2016-03-11","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"    6",",,S","   31","H,,S"
"RSM00034267","2016-03-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  108",",,S","   26",",,S","   58","H,,S"
"RSM00034267","2016-03-13","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"   88",",,S","   22",",,S","   43","H,,S"
"RSM00034267","2016-03-14","50.367","44.117","102.0","DANILOVKA, RS","   79","B,,S","   10",",,S",,,,,"    0","H,,S"
"RSM00034267","2016-03-15","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","    4",",,S",,,"  -23","H,,S"
"RSM00034267","2016-03-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   36",",,S","  -75",",,S","   -8","H,,S"
"RSM00034267","2016-03-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   66",",,S","    4",",,S","   28","H,,S"
"RSM00034267","2016-03-18","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S",,,"   66",",,S","    9",",,S","   39","H,,S"
"RSM00034267","2016-03-19","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S",,,,,,,"  -26","H,,S"
"RSM00034267","2016-03-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"    9",",,S","  -93",",,S","  -36","H,,S"
"RSM00034267","2016-03-21","50.367","44.117","102.0","DANILOVKA, RS","   43","B,,S","   71",",,S","    2",",,S",,,"  -25","H,,S"
"RSM00034267","2016-03-22","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","   79",",,S","   57",",,S","  -44",",,S","   15","H,,S"
"RSM00034267","2016-03-23","50.367","44.117","102.0","DANILOVKA, RS","  140","B,,S",,,"   38",",,S",,,"   20","H,,S"
"RSM00034267","2016-03-24","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   72",",,S","  -21",",,S","   31","H,,S"
"RSM00034267","2016-03-25","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S",,,"  150",",,S","   45",",,S","   82","H,,S"
"RSM00034267","2016-03-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  106",",,S",,,"   75","H,,S"
"RSM00034267","2016-03-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   69",",,S","   33",",,S","   49","H,,S"
"RSM00034267","2016-03-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   95",",,S",,,"   51","H,,S"
"RSM00034267","2016-03-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  103",",,S","  -12",",,S","   57","H,,S"
"RSM00034267","2016-03-30","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S",,,"  123",",,S","   38",",,S","   74","H,,S"
"RSM00034267","2016-03-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  130",",,S","   35",",,S","   83","H,,S"
"RSM00034267","2016-06-23","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  228","H,,S"
"RSM00034267","2016-07-20","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  179",",,S","  212","H,,S"
"RSM00034267","2016-07-21","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  139",",,S","  224","H,,S"
"RSM00034267","2016-08-22","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  288","H,,S"
"RSM00034267","2016-08-23","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  146",",,S","  278","H,,S"
"RSM00034267","2016-08-24","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  126",",,S","  243","H,,S"
"RSM00034267","2016-08-25","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"  128",",,S","  221","H,,S"
"RSM00034267","2016-08-26","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  250","H,,S"
"RSM00034267","2016-09-02","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"  135","H,,S"
"RSM00034267","2016-09-25","50.367","44.117","102.0","DANILOVKA, RS","  239","B,,S",,,,,,,"   86","H,,S"
"RSM00034267","2016-09-26","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"   76",",,S","   83","H,,S"
"RSM00034267","2016-09-28","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,,,"   87","H,,S"
"RSM00034267","2016-09-30","50.367","44.117","102.0","DANILOVKA, RS",,,,,,,"   21",",,S","   95","H,,S"
"RSM00034267","2016-10-27","50.367","44.117","102.0","DANILOVKA, RS",,,,,"   40",",,S",,,"   18","H,,S"
"RSM00034267","2016-10-28","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   33",",,S","   -1",",,S","   11","H,,S"
"RSM00034267","2016-10-29","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S",,,"   25",",,S","    0",",,S","   10","H,,S"
"RSM00034267","2016-10-30","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S",,,"   45",",,S",,,"   20","H,,S"
"RSM00034267","2016-10-31","50.367","44.117","102.0","DANILOVKA, RS","  180","B,,S","   51",",,S","   26",",,S",,,"    4","H,,S"
"RSM00034267","2016-11-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   10",",,S","   11",",,S","  -12",",,S","    1","H,,S"
"RSM00034267","2016-11-02","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S",,,"    2",",,S","  -15",",,S","   -9","H,,S"
"RSM00034267","2016-11-03","50.367","44.117","102.0","DANILOVKA, RS","   79","B,,S",,,"   17",",,S","  -14",",,S","    1","H,,S"
"RSM00034267","2016-11-04","50.367","44.117","102.0","DANILOVKA, RS","  119","B,,S","   20",",,S","   53",",,S","   -3",",,S","   27","H,,S"
"RSM00034267","2016-11-05","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   36",",,S",,,"   11","H,,S"
"RSM00034267","2016-11-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   38",",,S","  -49",",,S","    3","H,,S"
"RSM00034267","2016-11-07","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S",,,,,"   11",",,S","   51","H,,S"
"RSM00034267","2016-11-08","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S",,,,,"   70",",,S","   99","H,,S"
"RSM00034267","2016-11-09","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S",,,"  130",",,S","   79",",,S","  113","H,,S"
"RSM00034267","2016-11-10","50.367","44.117","102.0","DANILOVKA, RS",,,,,"  148",",,S","   87",",,S","  113","H,,S"
"RSM00034267","2016-11-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,,,,,"   63","H,,S"
"RSM00034267","2016-11-12","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   35",",,S","   -2",",,S","   17","H,,S"
"RSM00034267","2016-11-13","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   24",",,S",,,"   -6","H,,S"
"RSM00034267","2016-11-14","50.367","44.117","102.0","DANILOVKA, RS","   66","B,,S","   10",",,S","   -5",",,S","  -32",",,S","  -17","H,,S"
"RSM00034267","2016-11-15","50.367","44.117","102.0","DANILOVKA, RS","   43","B,,S","   89",",,S","   -4",",,S",,,"  -22","H,,S"
"RSM00034267","2016-11-16","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S",,,,,"  -64","H,,S"
"RSM00034267","2016-11-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","  -52",",,S","  -77",",,S","  -65","H,,S"
"RSM00034267","2016-11-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   61",",,S","  -39",",,S"," -118",",,S","  -62","H,,S"
"RSM00034267","2016-11-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","  -28",",,S",,,"  -52","H,,S"
"RSM00034267","2016-11-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S",,," -129",",,S","  -98","H,,S"
"RSM00034267","2016-11-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","  -70",",,S"," -143",",,S"," -116","H,,S"
"RSM00034267","2016-11-22","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","  -53",",,S"," -160",",,S"," -110","H,,S"
"RSM00034267","2016-11-23","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","  -42",",,S"," -161",",,S"," -105","H,,S"
"RSM00034267","2016-11-24","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S",,," -151",",,S","  -57","H,,S"
"RSM00034267","2016-11-25","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   51",",,S","   -4",",,S","  -62",",,S","  -28","H,,S"
"RSM00034267","2016-11-26","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","   61",",,S","   -2",",,S","  -56",",,S","  -33","H,,S"
"RSM00034267","2016-11-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","   79",",,S",,,"  -45",",,S","   -3","H,,S"
"RSM00034267","2016-11-28","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S","   51",",,S","   80",",,S",,,"   39","H,,S"
"RSM00034267","2016-11-29","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"   15",",,S",,,"  -12","H,,S"
"RSM00034267","2016-11-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -39",",,S",,,"  -81","H,,S"
"RSM00034267","2016-12-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S",,,"  -42",",,S"," -148",",,S","  -78","H,,S"
"RSM00034267","2016-12-02","50.367","44.117","102.0","DANILOVKA, RS","   51","B,,S","   10",",,S","  -46",",,S",,,"  -53","H,,S"
"RSM00034267","2016-12-03","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   71",",,S","  -36",",,S",,,"  -65","H,,S"
"RSM00034267","2016-12-04","50.367","44.117","102.0","DANILOVKA, RS","   38","B,,S","   89",",,S","  -39",",,S"," -101",",,S","  -61","H,,S"
"RSM00034267","2016-12-05","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","  109",",,S","  -77",",,S"," -118",",,S","  -94","H,,S"
"RSM00034267","2016-12-06","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   99",",,S","  -29",",,S","  -97",",,S","  -46","H,,S"
"RSM00034267","2016-12-07","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","   79",",,S",,,,," -125","H,,S"
"RSM00034267","2016-12-08","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   79",",,S",,," -180",",,S"," -108","H,,S"
"RSM00034267","2016-12-09","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","   99",",,S","  -22",",,S","  -71",",,S","  -33","H,,S"
"RSM00034267","2016-12-10","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  109",",,S","   22",",,S","  -35",",,S","    6","H,,S"
"RSM00034267","2016-12-11","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","   61",",,S",,,,,"  -69","H,,S"
"RSM00034267","2016-12-12","50.367","44.117","102.0","DANILOVKA, RS","   81","B,,S","   61",",,S","  -67",",,S"," -119",",,S","  -85","H,,S"
"RSM00034267","2016-12-13","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  180",",,S",,,,," -179","H,,S"
"RSM00034267","2016-12-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  180",",,S"," -179",",,S"," -285",",,S"," -209","H,,S"
"RSM00034267","2016-12-15","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  170",",,S","  -70",",,S"," -226",",,S"," -131","H,,S"
"RSM00034267","2016-12-16","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  170",",,S"," -181",",,S",,," -228","H,,S"
"RSM00034267","2016-12-17","50.367","44.117","102.0","DANILOVKA, RS",,,"  160",",,S",,," -311",",,S"," -234","H,,S"
"RSM00034267","2016-12-18","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  160",",,S",,," -230",",,S","  -70","H,,S"
"RSM00034267","2016-12-19","50.367","44.117","102.0","DANILOVKA, RS","   56","B,,S","  160",",,S","   -9",",,S","  -41",",,S","  -18","H,,S"
"RSM00034267","2016-12-20","50.367","44.117","102.0","DANILOVKA, RS","   15","B,,S","  231",",,S","  -19",",,S",,," -100","H,,S"
"RSM00034267","2016-12-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  231",",,S",,," -277",",,S"," -166","H,,S"
"RSM00034267","2016-12-22","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  231",",,S","  -20",",,S"," -107",",,S","  -37","H,,S"
"RSM00034267","2016-12-23","50.367","44.117","102.0","DANILOVKA, RS",,,"  231",",,S",,,,,"  -54","H,,S"
"RSM00034267","2016-12-24","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  201",",,S","  -70",",,S","  -84",",,S","  -76","H,,S"
"RSM00034267","2016-12-25","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  211",",,S","  -34",",,S","  -89",",,S","  -49","H,,S"
"RSM00034267","2016-12-26","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S","  -29",",,S","  -61",",,S","  -46","H,,S"
"RSM00034267","2016-12-27","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  211",",,S","  -15",",,S","  -48",",,S","  -33","H,,S"
"RSM00034267","2016-12-28","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  201",",,S","   -3",",,S","  -38",",,S","  -17","H,,S"
"RSM00034267","2016-12-29","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  211",",,S","   14",",,S",,,"   -6","H,,S"
"RSM00034267","2016-12-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  191",",,S","   -5",",,S","  -86",",,S","  -34","H,,S"
"RSM00034267","2016-12-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  191",",,S","  -36",",,S",,,"  -52","H,,S"
"RSM00034267","2017-01-01","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  191",",,S",,,"  -87",",,S","  -70","H,,S"
"RSM00034267","2017-01-02","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  191",",,S",,,"  -64",",,S","  -20","H,,S"
"RSM00034267","2017-01-03","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  191",",,S",,,,,"  -12","H,,S"
"RSM00034267","2017-01-04","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  180",",,S",,,,,"  -57","H,,S"
"RSM00034267","2017-01-05","50.367","44.117","102.0","DANILOVKA, RS","   71","B,,S","  180",",,S","   18",",,S","  -91",",,S","  -11","H,,S"
"RSM00034267","2017-01-06","50.367","44.117","102.0","DANILOVKA, RS","   89","B,,S","  160",",,S","   19",",,S",,,"    7","H,,S"
"RSM00034267","2017-01-07","50.367","44.117","102.0","DANILOVKA, RS","   79","B,,S","  191",",,S","   11",",,S","    1",",,S","    5","H,,S"
"RSM00034267","2017-01-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  170",",,S",,,,,"  -13","H,,S"
"RSM00034267","2017-01-09","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  170",",,S",,,,,"  -52","H,,S"
"RSM00034267","2017-01-10","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  170",",,S","  -68",",,S","  -86",",,S","  -79","H,,S"
"RSM00034267","2017-01-11","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  180",",,S",,,,," -113","H,,S"
"RSM00034267","2017-01-12","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  180",",,S",,," -187",",,S","  -58","H,,S"
"RSM00034267","2017-01-13","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  180",",,S","   10",",,S","  -53",",,S","   -6","H,,S"
"RSM00034267","2017-01-14","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  170",",,S","  -14",",,S",,,"  -28","H,,S"
"RSM00034267","2017-01-15","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  170",",,S",,,,,"  -53","H,,S"
"RSM00034267","2017-01-16","50.367","44.117","102.0","DANILOVKA, RS",,,"  191",",,S",,,,,"  -88","H,,S"
"RSM00034267","2017-01-17","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S","  221",",,S",,," -117",",,S","  -88","H,,S"
"RSM00034267","2017-01-18","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  211",",,S",,," -136",",,S","  -85","H,,S"
"RSM00034267","2017-01-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  201",",,S","  -55",",,S",,,"  -83","H,,S"
"RSM00034267","2017-01-20","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  201",",,S",,," -135",",,S","  -88","H,,S"
"RSM00034267","2017-01-21","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  211",",,S",,,"  -74",",,S","  -38","H,,S"
"RSM00034267","2017-01-22","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S","  239",",,S","  -61",",,S"," -119",",,S","  -89","H,,S"
"RSM00034267","2017-01-23","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  239",",,S","    7",",,S"," -100",",,S","  -17","H,,S"
"RSM00034267","2017-01-24","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  249",",,S","  -21",",,S","  -55",",,S","  -41","H,,S"
"RSM00034267","2017-01-25","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  239",",,S","  -19",",,S",,,"  -39","H,,S"
"RSM00034267","2017-01-26","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  249",",,S",,,,," -143","H,,S"
"RSM00034267","2017-01-27","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  259",",,S"," -125",",,S"," -241",",,S"," -189","H,,S"
"RSM00034267","2017-01-28","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  259",",,S"," -145",",,S"," -253",",,S"," -182","H,,S"
"RSM00034267","2017-01-29","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  259",",,S"," -139",",,S"," -200",",,S"," -173","H,,S"
"RSM00034267","2017-01-30","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  259",",,S"," -134",",,S"," -247",",,S"," -198","H,,S"
"RSM00034267","2017-01-31","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  259",",,S"," -129",",,S"," -214",",,S"," -177","H,,S"
"RSM00034267","2017-02-01","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  259",",,S",,," -192",",,S"," -127","H,,S"
"RSM00034267","2017-02-02","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  259",",,S","  -45",",,S",,,"  -86","H,,S"
"RSM00034267","2017-02-03","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  259",",,S"," -105",",,S"," -205",",,S"," -167","H,,S"
"RSM00034267","2017-02-04","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","  259",",,S",,," -233",",,S"," -128","H,,S"
"RSM00034267","2017-02-05","50.367","44.117","102.0","DANILOVKA, RS","  170","B,,S","  361",",,S","   11",",,S","  -94",",,S","  -41","H,,S"
"RSM00034267","2017-02-06","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  361",",,S",,,,," -173","H,,S"
"RSM00034267","2017-02-07","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  351",",,S"," -172",",,S",,," -226","H,,S"
"RSM00034267","2017-02-08","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  351",",,S"," -173",",,S"," -290",",,S"," -230","H,,S"
"RSM00034267","2017-02-09","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  351",",,S",,," -266",",,S"," -191","H,,S"
"RSM00034267","2017-02-10","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  361",",,S",,," -164",",,S","  -91","H,,S"
"RSM00034267","2017-02-11","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  371",",,S","  -17",",,S","  -72",",,S","  -39","H,,S"
"RSM00034267","2017-02-12","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  371",",,S","  -43",",,S","  -87",",,S","  -62","H,,S"
"RSM00034267","2017-02-13","50.367","44.117","102.0","DANILOVKA, RS","   23","B,,S","  391",",,S","  -23",",,S","  -86",",,S","  -60","H,,S"
"RSM00034267","2017-02-14","50.367","44.117","102.0","DANILOVKA, RS","   36","B,,S","  399",",,S","  -45",",,S","  -81",",,S","  -63","H,,S"
"RSM00034267","2017-02-15","50.367","44.117","102.0","DANILOVKA, RS","   30","B,,S","  419",",,S","  -65",",,S",,,"  -88","H,,S"
"RSM00034267","2017-02-16","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  439",",,S","  -57",",,S",,,"  -91","H,,S"
"RSM00034267","2017-02-17","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  419",",,S","  -68",",,S"," -193",",,S"," -129","H,,S"
"RSM00034267","2017-02-18","50.367","44.117","102.0","DANILOVKA, RS","    3","B,,S","  419",",,S",,," -190",",,S","  -30","H,,S"
"RSM00034267","2017-02-19","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  391",",,S","   18",",,S","   -2",",,S","   13","H,,S"
"RSM00034267","2017-02-20","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  351",",,S","   44",",,S",,,"   16","H,,S"
"RSM00034267","2017-02-21","50.367","44.117","102.0","DANILOVKA, RS","    0","B,,S","  310",",,S","   44",",,S","  -53",",,S","    6","H,,S"
"RSM00034267","2017-02-22","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  279",",,S","   25",",,S",,,"   17","H,,S"
"RSM00034267","2017-02-23","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  249",",,S","   28",",,S","    5",",,S","   14","H,,S"
"RSM00034267","2017-02-24","50.367","44.117","102.0","DANILOVKA, RS","   20","B,,S",,,"   59",",,S","    6",",,S","   27","H,,S"
"RSM00034267","2017-02-25","50.367","44.117","102.0","DANILOVKA, RS","    8","B,,S","  140",",,S","   50",",,S",,,"   27","H,,S"
"RSM00034267","2017-02-26","50.367","44.117","102.0","DANILOVKA, RS","   61","B,,S","  119",",,S","   -5",",,S",,,"  -34","H,,S"
"RSM00034267","2017-02-27","50.367","44.117","102.0","DANILOVKA, RS","    5","B,,S","  119",",,S","   19",",,S","  -55",",,S","   -2","H,,S"
"RSM00034267","2017-02-28","50.367","44.117","102.0","DANILOVKA, RS","   10","B,,S","   99",",,S","   33",",,S",,,"   13","H,,S"
