"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0016A08S","2018-11-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  305",",,T","  584",",,T","   -5",",,T","  -16",",,T","  -12",",,T","  -14",",,T"," 1118",",,T"
"USS0016A08S","2018-11-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  584",",,T","   -5",",,T","  -46",",,T","  -25",",,T","  -29",",,T"," 1092",",,T"
"USS0016A08S","2018-11-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  559",",,T","   -3",",,T","  -50",",,T","  -32",",,T","  -47",",,T"," 1092",",,T"
"USS0016A08S","2018-11-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","  610",",,T","   16",",,T","  -51",",,T","  -17",",,T","   15",",,T"," 1219",",,T"
"USS0016A08S","2018-11-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  305",",,T","  686",",,T","   21",",,T","    6",",,T","   10",",,T","    9",",,T"," 1499",",,T"
"USS0016A08S","2018-11-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T","  737",",,T","   11",",,T","    0",",,T","    5",",,T","    0",",,T"," 1651",",,T"
"USS0016A08S","2018-11-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  762",",,T","   15",",,T","  -24",",,T","   -4",",,T","  -15",",,T"," 1676",",,T"
"USS0016A08S","2018-11-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  787",",,T","   15",",,T","  -34",",,T","  -17",",,T","  -29",",,T"," 1727",",,T"
"USS0016A08S","2018-12-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  762",",,T","  -10",",,T","  -72",",,T","  -46",",,T","  -61",",,T"," 1727",",,T"
"USS0016A08S","2018-12-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  762",",,T","  -21",",,T","  -68",",,T","  -46",",,T","  -53",",,T"," 1727",",,T"
"USS0016A08S","2018-12-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  787",",,T","  -34",",,T","  -62",",,T","  -50",",,T","  -62",",,T"," 1803",",,T"
"USS0016A08S","2018-12-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  787",",,T","  -52",",,T","  -75",",,T","  -64",",,T","  -75",",,T"," 1803",",,T"
"USS0016A08S","2018-12-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  787",",,T","  -53",",,T"," -125",",,T","  -85",",,T"," -125",",,T"," 1803",",,T"
"USS0016A08S","2018-12-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  737",",,T","  -92",",,T"," -136",",,T"," -120",",,T"," -130",",,T"," 1778",",,T"
"USS0016A08S","2018-12-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  737",",,T","  -59",",,T"," -142",",,T"," -101",",,T","  -65",",,T"," 1803",",,T"
"USS0016A08S","2018-12-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  711",",,T","  -28",",,T","  -65",",,T","  -48",",,T","  -41",",,T"," 1829",",,T"
"USS0016A08S","2018-12-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  686",",,T","   -3",",,T","  -41",",,T","  -25",",,T","  -20",",,T"," 1829",",,T"
"USS0016A08S","2018-12-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","  787",",,T","  -19",",,T","  -37",",,T","  -26",",,T","  -37",",,T"," 1905",",,T"
"USS0016A08S","2018-12-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  432",",,T"," 1092",",,T","   -6",",,T","  -37",",,T","  -23",",,T","   -7",",,T"," 2337",",,T"
"USS0016A08S","2018-12-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 1143",",,T","   -7",",,T","  -39",",,T","  -30",",,T","  -37",",,T"," 2464",",,T"
"USS0016A08S","2018-12-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 1219",",,T","  -12",",,T","  -37",",,T","  -24",",,T","  -13",",,T"," 2642",",,T"
"USS0016A08S","2018-12-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 1245",",,T","   33",",,T","  -36",",,T","   -2",",,T","   -9",",,T"," 2769",",,T"
"USS0016A08S","2018-12-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 1194",",,T","   -9",",,T","  -57",",,T","  -38",",,T","  -42",",,T"," 2896",",,T"
"USS0016A08S","2018-12-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  229",",,T"," 1321",",,T","   16",",,T","  -42",",,T","    3",",,T","   16",",,T"," 3150",",,T"
"USS0016A08S","2018-12-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 1346",",,T","   16",",,T","   -5",",,T","    5",",,T","    4",",,T"," 3251",",,T"
"USS0016A08S","2018-12-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  457",",,T"," 1575",",,T","   11",",,T","   -5",",,T","    0",",,T","   -5",",,T"," 3708",",,T"
"USS0016A08S","2018-12-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1549",",,T","   -5",",,T","  -23",",,T","  -18",",,T","  -20",",,T"," 3708",",,T"
"USS0016A08S","2018-12-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 1575",",,T","   12",",,T","  -25",",,T","   -4",",,T","  -17",",,T"," 3861",",,T"
"USS0016A08S","2018-12-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1549",",,T","  -17",",,T","  -65",",,T","  -51",",,T","  -64",",,T"," 3886",",,T"
"USS0016A08S","2018-12-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1524",",,T","  -53",",,T","  -86",",,T","  -73",",,T","  -68",",,T"," 3861",",,T"
"USS0016A08S","2018-12-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 1600",",,T","  -21",",,T","  -68",",,T","  -33",",,T","  -25",",,T"," 4039",",,T"
"USS0016A08S","2018-12-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1448",",,T","   -5",",,T","  -43",",,T","  -28",",,T","  -43",",,T"," 4039",",,T"
"USS0016A08S","2018-12-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1473",",,T","  -25",",,T","  -66",",,T","  -51",",,T","  -61",",,T"," 4039",",,T"
"USS0016A08S","2018-12-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1499",",,T","  -52",",,T","  -82",",,T","  -70",",,T","  -79",",,T"," 4039",",,T"
"USS0016A08S","2018-12-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1448",",,T","  -49",",,T","  -99",",,T","  -78",",,T","  -81",",,T"," 4039",",,T"
"USS0016A08S","2018-12-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1549",",,T","  -53",",,T","  -86",",,T","  -72",",,T","  -53",",,T"," 4064",",,T"
"USS0016A08S","2018-12-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  610",",,T"," 1626",",,T","    5",",,T","  -54",",,T","  -15",",,T","   -2",",,T"," 4699",",,T"
"USS0016A08S","2018-12-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 1676",",,T","   -2",",,T","  -90",",,T","  -43",",,T","  -88",",,T"," 4826",",,T"
"USS0016A08S","2018-12-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1499",",,T","  -65",",,T"," -109",",,T","  -92",",,T","  -93",",,T"," 4826",",,T"
"USS0016A08S","2019-01-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1524",",,T","  -72",",,T","  -93",",,T","  -80",",,T","  -73",",,T"," 4826",",,T"
"USS0016A08S","2019-01-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1524",",,T","  -27",",,T","  -84",",,T","  -53",",,T","  -27",",,T"," 4851",",,T"
"USS0016A08S","2019-01-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  254",",,T"," 1727",",,T","    4",",,T","  -27",",,T","  -11",",,T","   -1",",,T"," 5080",",,T"
"USS0016A08S","2019-01-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 1803",",,T","    0",",,T","  -16",",,T","   -6",",,T","  -16",",,T"," 5258",",,T"
"USS0016A08S","2019-01-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1778",",,T","    9",",,T","  -29",",,T","  -11",",,T","    1",",,T"," 5258",",,T"
"USS0016A08S","2019-01-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 1803",",,T","    1",",,T","  -36",",,T","  -23",",,T","  -35",",,T"," 5410",",,T"
"USS0016A08S","2019-01-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  203",",,T"," 2032",",,T","  -34",",,T","  -87",",,T","  -50",",,T","  -87",",,T"," 5639",",,T"
"USS0016A08S","2019-01-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 2007",",,T","  -24",",,T"," -106",",,T","  -70",",,T","  -24",",,T"," 5766",",,T"
"USS0016A08S","2019-01-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2007",",,T","   19",",,T","  -24",",,T","   11",",,T","   13",",,T"," 5994",",,T"
"USS0016A08S","2019-01-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 2134",",,T","   13",",,T","  -19",",,T","    6",",,T","  -10",",,T"," 6172",",,T"
"USS0016A08S","2019-01-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2057",",,T","    6",",,T","  -44",",,T","  -24",",,T","  -34",",,T"," 6147",",,T"
"USS0016A08S","2019-01-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1880",",,T","   16",",,T","  -44",",,T","  -26",",,T","  -42",",,T"," 6172",",,T"
"USS0016A08S","2019-01-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1880",",,T","    7",",,T","  -51",",,T","  -32",",,T","  -42",",,T"," 6172",",,T"
"USS0016A08S","2019-01-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1905",",,T","    6",",,T","  -57",",,T","  -33",",,T","  -56",",,T"," 6172",",,T"
"USS0016A08S","2019-01-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1905",",,T","  -31",",,T","  -92",",,T","  -59",",,T","  -31",",,T"," 6172",",,T"
"USS0016A08S","2019-01-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1854",",,T","    7",",,T","  -49",",,T","  -24",",,T","  -38",",,T"," 6172",",,T"
"USS0016A08S","2019-01-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2007",",,T","   -7",",,T","  -38",",,T","  -27",",,T","   -9",",,T"," 6325",",,T"
"USS0016A08S","2019-01-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2083",",,T","   -9",",,T","  -28",",,T","  -18",",,T","  -23",",,T"," 6426",",,T"
"USS0016A08S","2019-01-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 2108",",,T","    5",",,T","  -26",",,T","  -10",",,T","  -19",",,T"," 6553",",,T"
"USS0016A08S","2019-01-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2083",",,T","  -15",",,T","  -66",",,T","  -33",",,T","  -66",",,T"," 6604",",,T"
"USS0016A08S","2019-01-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2083",",,T","   -8",",,T","  -83",",,T","  -58",",,T","  -56",",,T"," 6579",",,T"
"USS0016A08S","2019-01-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2108",",,T","  -41",",,T","  -59",",,T","  -49",",,T","  -44",",,T"," 6655",",,T"
"USS0016A08S","2019-01-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2134",",,T","    4",",,T","  -48",",,T","  -34",",,T","  -42",",,T"," 6782",",,T"
"USS0016A08S","2019-01-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2159",",,T","  -22",",,T","  -51",",,T","  -39",",,T","  -31",",,T"," 6782",",,T"
"USS0016A08S","2019-01-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2159",",,T","   -5",",,T","  -31",",,T","  -21",",,T","  -23",",,T"," 6807",",,T"
"USS0016A08S","2019-01-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2134",",,T","   10",",,T","  -28",",,T","  -11",",,T","    1",",,T"," 6807",",,T"
"USS0016A08S","2019-01-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1981",",,T","   13",",,T","  -51",",,T","  -15",",,T","  -36",",,T"," 6807",",,T"
"USS0016A08S","2019-01-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2057",",,T","  -10",",,T","  -90",",,T","  -55",",,T","  -80",",,T"," 6807",",,T"
"USS0016A08S","2019-01-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2032",",,T","  -19",",,T","  -98",",,T","  -65",",,T","  -75",",,T"," 6807",",,T"
"USS0016A08S","2019-01-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2032",",,T","  -22",",,T","  -75",",,T","  -48",",,T","  -40",",,T"," 6807",",,T"
"USS0016A08S","2019-01-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1981",",,T","   19",",,T","  -40",",,T","   -8",",,T","   19",",,T"," 6807",",,T"
"USS0016A08S","2019-02-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  229",",,T"," 2134",",,T","   23",",,T","    3",",,T","   11",",,T","    4",",,T"," 7061",",,T"
"USS0016A08S","2019-02-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  279",",,T"," 2261",",,T","   11",",,T","   -9",",,T","    5",",,T","   -2",",,T"," 7366",",,T"
"USS0016A08S","2019-02-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2388",",,T","    0",",,T"," -169",",,T","  -70",",,T"," -169",",,T"," 7442",",,T"
"USS0016A08S","2019-02-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2362",",,T"," -142",",,T"," -188",",,T"," -164",",,T"," -146",",,T"," 7442",",,T"
"USS0016A08S","2019-02-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2311",",,T","  -93",",,T"," -159",",,T"," -127",",,T"," -114",",,T"," 7442",",,T"
"USS0016A08S","2019-02-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2286",",,T","  -86",",,T"," -142",",,T"," -117",",,T"," -129",",,T"," 7442",",,T"
"USS0016A08S","2019-02-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2413",",,T"," -111",",,T"," -151",",,T"," -127",",,T"," -114",",,T"," 7493",",,T"
"USS0016A08S","2019-02-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2540",",,T","  -55",",,T"," -175",",,T"," -104",",,T"," -175",",,T"," 7595",",,T"
"USS0016A08S","2019-02-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2489",",,T"," -175",",,T"," -222",",,T"," -207",",,T"," -222",",,T"," 7595",",,T"
"USS0016A08S","2019-02-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2438",",,T"," -139",",,T"," -233",",,T"," -185",",,T"," -139",",,T"," 7645",",,T"
"USS0016A08S","2019-02-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2515",",,T","  -88",",,T"," -150",",,T"," -119",",,T"," -100",",,T"," 7722",",,T"
"USS0016A08S","2019-02-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  635",",,T"," 2921",",,T","  -28",",,T"," -100",",,T","  -39",",,T","  -35",",,T"," 8382",",,T"
"USS0016A08S","2019-02-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2921",",,T","  -35",",,T"," -105",",,T","  -60",",,T","  -95",",,T"," 8433",",,T"
"USS0016A08S","2019-02-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 2972",",,T","  -55",",,T"," -102",",,T","  -77",",,T","  -57",",,T"," 8585",",,T"
"USS0016A08S","2019-02-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2870",",,T","  -13",",,T","  -57",",,T","  -35",",,T","  -52",",,T"," 8636",",,T"
"USS0016A08S","2019-02-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2896",",,T","  -37",",,T","  -56",",,T","  -48",",,T","  -52",",,T"," 8661",",,T"
"USS0016A08S","2019-02-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3073",",,T","  -51",",,T"," -165",",,T"," -114",",,T"," -165",",,T"," 8788",",,T"
"USS0016A08S","2019-02-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2946",",,T","  -67",",,T"," -198",",,T"," -140",",,T"," -130",",,T"," 8788",",,T"
"USS0016A08S","2019-02-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2921",",,T","  -63",",,T"," -130",",,T"," -105",",,T"," -101",",,T"," 8788",",,T"
"USS0016A08S","2019-02-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2870",",,T","  -42",",,T"," -127",",,T","  -92",",,T","  -94",",,T"," 8814",",,T"
"USS0016A08S","2019-02-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2819",",,T","  -51",",,T"," -123",",,T","  -94",",,T","  -90",",,T"," 8788",",,T"
"USS0016A08S","2019-02-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2946",",,T","  -74",",,T"," -100",",,T","  -87",",,T","  -79",",,T"," 8890",",,T"
"USS0016A08S","2019-02-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2896",",,T","  -42",",,T"," -117",",,T","  -80",",,T","  -98",",,T"," 8915",",,T"
"USS0016A08S","2019-02-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2896",",,T","  -89",",,T"," -139",",,T"," -109",",,T"," -139",",,T"," 8915",",,T"
"USS0016A08S","2019-02-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2845",",,T"," -139",",,T"," -176",",,T"," -156",",,T"," -176",",,T"," 8941",",,T"
"USS0016A08S","2019-02-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2845",",,T"," -138",",,T"," -200",",,T"," -167",",,T"," -153",",,T"," 8941",",,T"
"USS0016A08S","2019-02-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2794",",,T","  -82",",,T"," -153",",,T"," -111",",,T","  -89",",,T"," 8992",",,T"
"USS0016A08S","2019-02-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2769",",,T","  -66",",,T","  -92",",,T","  -81",",,T","  -92",",,T"," 9042",",,T"
"USS0016A08S","2019-03-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2819",",,T","  -61",",,T"," -145",",,T","  -90",",,T"," -145",",,T"," 9042",",,T"
"USS0016A08S","2019-03-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2819",",,T"," -131",",,T"," -203",",,T"," -171",",,T"," -193",",,T"," 9042",",,T"
"USS0016A08S","2019-03-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2794",",,T"," -130",",,T"," -213",",,T"," -171",",,T"," -162",",,T"," 9042",",,T"
"USS0016A08S","2019-03-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2743",",,T","  -81",",,T"," -174",",,T"," -126",",,T"," -136",",,T"," 9042",",,T"
"USS0016A08S","2019-03-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2718",",,T","  -36",",,T"," -140",",,T","  -85",",,T","  -60",",,T"," 9068",",,T"
"USS0016A08S","2019-03-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2743",",,T","  -14",",,T","  -71",",,T","  -51",",,T","  -14",",,T"," 9144",",,T"
"USS0016A08S","2019-03-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2819",",,T","   -7",",,T","  -70",",,T","  -52",",,T","  -70",",,T"," 9246",",,T"
"USS0016A08S","2019-03-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2743",",,T","  -33",",,T"," -104",",,T","  -69",",,T","  -91",",,T"," 9246",",,T"
"USS0016A08S","2019-03-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2769",",,T","  -22",",,T"," -109",",,T","  -78",",,T"," -108",",,T"," 9246",",,T"
"USS0016A08S","2019-03-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2769",",,T","   -8",",,T"," -111",",,T","  -71",",,T","  -88",",,T"," 9246",",,T"
"USS0016A08S","2019-03-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2718",",,T","    3",",,T","  -98",",,T","  -39",",,T","  -16",",,T"," 9246",",,T"
"USS0016A08S","2019-03-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2896",",,T","   -7",",,T","  -59",",,T","  -30",",,T","  -59",",,T"," 9449",",,T"
"USS0016A08S","2019-03-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2819",",,T","  -15",",,T","  -67",",,T","  -45",",,T","  -48",",,T"," 9474",",,T"
"USS0016A08S","2019-03-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2845",",,T","  -11",",,T","  -66",",,T","  -44",",,T","  -56",",,T"," 9449",",,T"
"USS0016A08S","2019-03-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2794",",,T","   22",",,T","  -64",",,T","  -27",",,T","  -40",",,T"," 9474",",,T"
"USS0016A08S","2019-03-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2769",",,T","   60",",,T","  -44",",,T","   -1",",,T","  -17",",,T"," 9449",",,T"
"USS0016A08S","2019-03-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2718",",,T","   78",",,T","  -28",",,T","   14",",,T","   -7",",,T"," 9500",",,T"
"USS0016A08S","2019-03-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2667",",,T","   94",",,T","  -12",",,T","   31",",,T","   18",",,T"," 9449",",,T"
"USS0016A08S","2019-03-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2591",",,T","  120",",,T","   -4",",,T","   53",",,T","   32",",,T"," 9449",",,T"
"USS0016A08S","2019-03-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2540",",,T","  126",",,T","    9",",,T","   63",",,T","   43",",,T"," 9474",",,T"
"USS0016A08S","2019-03-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2540",",,T","  129",",,T","   23",",,T","   73",",,T","   49",",,T"," 9423",",,T"
"USS0016A08S","2019-03-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2515",",,T","   91",",,T","   14",",,T","   52",",,T","   29",",,T"," 9423",",,T"
"USS0016A08S","2019-03-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2464",",,T","   74",",,T","   10",",,T","   34",",,T","   40",",,T"," 9449",",,T"
"USS0016A08S","2019-03-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2388",",,T","   89",",,T","    9",",,T","   45",",,T","    9",",,T"," 9449",",,T"
"USS0016A08S","2019-03-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2362",",,T","   72",",,T","    5",",,T","   37",",,T","   41",",,T"," 9347",",,T"
"USS0016A08S","2019-03-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2362",",,T","   41",",,T","  -18",",,T","   11",",,T","  -18",",,T"," 9398",",,T"
"USS0016A08S","2019-03-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2311",",,T","   54",",,T","  -36",",,T","   10",",,T","   -8",",,T"," 9423",",,T"
"USS0016A08S","2019-03-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2362",",,T","   36",",,T","  -11",",,T","    8",",,T","  -11",",,T"," 9500",",,T"
"USS0016A08S","2019-03-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2362",",,T","   69",",,T","  -12",",,T","   19",",,T","   -5",",,T"," 9576",",,T"
"USS0016A08S","2019-03-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2311",",,T","   90",",,T","  -15",",,T","   27",",,T","    1",",,T"," 9550",",,T"
"USS0016A08S","2019-03-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2286",",,T","   50",",,T","  -15",",,T","   17",",,T","  -12",",,T"," 9525",",,T"
"USS0016A08S","2019-04-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2311",",,T","   73",",,T","  -23",",,T","   14",",,T","   -7",",,T"," 9576",",,T"
"USS0016A08S","2019-04-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2261",",,T","   79",",,T","  -15",",,T","   29",",,T","   13",",,T"," 9550",",,T"
"USS0016A08S","2019-04-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2311",",,T","   41",",,T","    8",",,T","   21",",,T","   26",",,T"," 9677",",,T"
"USS0016A08S","2019-04-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2261",",,T","   70",",,T","    8",",,T","   32",",,T","   15",",,T"," 9601",",,T"
