"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00049152","2019-07-04","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-05","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-06","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  167",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-07","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  167",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-08","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-09","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-10","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-11","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  211",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,
"USC00049152","2019-07-12","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-13","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,"  233",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,
"USC00049152","2019-07-14","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  178",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-15","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  211",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,
"USC00049152","2019-07-16","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  178",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-17","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-18","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  189",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-19","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  161",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-20","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  178",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-21","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  167",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-22","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-23","34.0697","-118.4427","131.1","U C L A, CA US","    0","T,,7,1600","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-24","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-25","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-26","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-27","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-28","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  183",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-29","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,"  222",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,
"USC00049152","2019-07-30","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  183",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-07-31","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-01","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-02","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-03","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-04","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-05","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-06","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-07","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-08","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  161",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-09","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-10","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  161",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-11","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-12","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-13","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-14","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,"  239",",,7,1600","    1",",,7",,,,,,,,,,,,,,,,
"USC00049152","2019-08-15","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-16","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-17","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  172",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-18","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  172",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-19","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-20","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-21","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-22","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-23","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  183",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-24","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-25","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-26","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-27","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-28","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  194",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-29","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-30","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-08-31","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-01","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-02","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-03","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-04","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-05","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-06","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-07","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-08","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-09","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  167",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-10","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  183",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-11","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-12","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-13","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-14","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-15","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-16","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-17","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-18","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-19","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-20","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  161",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-21","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-22","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-23","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  261",",,7","  178",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-24","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-25","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-26","34.0697","-118.4427","131.1","U C L A, CA US","    0","T,,7,1600","    0",",,7","    0",",,7","  244",",,7","  194",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-27","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  183",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-28","34.0697","-118.4427","131.1","U C L A, CA US","   13",",,7,1600","    0",",,7","    0",",,7","  217",",,7","  178",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-29","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-09-30","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","  128",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-01","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-02","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-03","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-04","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-05","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-06","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-07","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-08","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-09","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-10","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-11","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-12","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-13","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-14","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  144",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-15","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-16","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-17","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-18","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-19","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  139",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-20","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-21","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-22","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-23","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-24","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-25","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-26","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-27","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-28","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-29","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","  122",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-30","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-10-31","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-11-01","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-11-02","34.0697","-118.4427","131.1","U C L A, CA US","    0","T,,7,1600","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-11-03","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00049152","2019-11-04","34.0697","-118.4427","131.1","U C L A, CA US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,
