"ARM00087852","2009-07-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -82",",,S","   21","H,,S"
"ARM00087852","2009-07-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -20",",,S","   66","H,,S"
"ARM00087852","2009-07-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  100",",,S","  -65",",,S","   32","H,,S"
"ARM00087852","2009-07-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   80",",,S","   15",",,S","   54","H,,S"
"ARM00087852","2009-07-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   82",",,S","  -75",",,S","   20","H,,S"
"ARM00087852","2009-07-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   80",",,S","  -92",",,S","  -10","H,,S"
"ARM00087852","2009-07-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   77",",,S","  -98",",,S","   -1","H,,S"
"ARM00087852","2009-08-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -83",",,S","   63","H,,S"
"ARM00087852","2009-08-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  109",",,S","   18",",,S","   60","H,,S"
"ARM00087852","2009-08-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","  -53",",,S","   22","H,,S"
"ARM00087852","2009-08-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   84",",,S","  -55",",,S","   58","H,,S"
"ARM00087852","2009-08-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","   18",",,S","   59","H,,S"
"ARM00087852","2009-08-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   90",",,S","   32",",,S","   68","H,,S"
"ARM00087852","2009-08-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   41",",,S","   10",",,S",,,"  -40",",,S","   27","H,,S"
"ARM00087852","2009-08-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   95",",,S",,,"   53","H,,S"
"ARM00087852","2009-08-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S","   10",",,S","   83",",,S","    0",",,S","   23","H,,S"
"ARM00087852","2009-08-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   10",",,S",,,,,"  -10",",,S","   51","H,,S"
"ARM00087852","2009-08-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   75",",,S","  -40",",,S","   21","H,,S"
"ARM00087852","2009-08-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   76",",,S","  -40",",,S","   22","H,,S"
"ARM00087852","2009-08-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   55",",,S","  -12",",,S","   12","H,,S"
"ARM00087852","2009-08-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"  -12",",,S","   37","H,,S"
"ARM00087852","2009-08-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   88",",,S","   22",",,S","   52","H,,S"
"ARM00087852","2009-08-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   64",",,S","  -26",",,S","   18","H,,S"
"ARM00087852","2009-08-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   51",",,S",,,,,"   -8",",,S","   57","H,,S"
"ARM00087852","2009-08-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  114",",,S","    6",",,S","   64","H,,S"
"ARM00087852","2009-08-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   79",",,S",,,,,"   30",",,S","   79","H,,S"
"ARM00087852","2009-08-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  135",",,S","   14",",,S","   55","H,,S"
"ARM00087852","2009-09-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    7",",,S","   47","H,,S"
"ARM00087852","2009-09-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   95",",,S","  -24",",,S","   50","H,,S"
"ARM00087852","2009-09-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   96",",,S","  -21",",,S","   47","H,,S"
"ARM00087852","2009-09-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  105",",,S","    2",",,S","   60","H,,S"
"ARM00087852","2009-09-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -12",",,S","   61","H,,S"
"ARM00087852","2009-09-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,"  125",",,S","  -11",",,S","   25","H,,S"
"ARM00087852","2009-09-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -60",",,S","   40","H,,S"
"ARM00087852","2009-09-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   22",",,S","   73","H,,S"
"ARM00087852","2009-09-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   50",",,S","   87","H,,S"
"ARM00087852","2009-09-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   58",",,S","  118","H,,S"
"ARM00087852","2009-09-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","   86",",,S","  118","H,,S"
"ARM00087852","2009-09-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   16",",,S","   82","H,,S"
"ARM00087852","2009-09-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   37",",,S","   95","H,,S"
"ARM00087852","2009-09-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  138",",,S","   59",",,S","  104","H,,S"
"ARM00087852","2009-09-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  140",",,S","   34",",,S","   96","H,,S"
"ARM00087852","2009-09-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  136",",,S","   50",",,S","   91","H,,S"
"ARM00087852","2009-09-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   10",",,S","   89","H,,S"
"ARM00087852","2009-09-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  130",",,S","   39",",,S","   93","H,,S"
"ARM00087852","2009-09-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -40",",,S","   39","H,,S"
"ARM00087852","2009-09-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   20",",,S","  115","H,,S"
"ARM00087852","2009-09-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  205",",,S","   28",",,S","  132","H,,S"
"ARM00087852","2009-10-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  192",",,S","   52",",,S","  111","H,,S"
"ARM00087852","2009-10-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  140",",,S","   30",",,S","   84","H,,S"
"ARM00087852","2009-10-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   30",",,S","   91","H,,S"
"ARM00087852","2009-10-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -40",",,S","   77","H,,S"
"ARM00087852","2009-10-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   13",",,S","  117","H,,S"
"ARM00087852","2009-10-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  173",",,S","   65",",,S","  127","H,,S"
"ARM00087852","2009-10-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"   90",",,S","   15",",,S","   47","H,,S"
"ARM00087852","2009-10-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   29",",,S","   92","H,,S"
"ARM00087852","2009-10-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   26",",,S","  116","H,,S"
"ARM00087852","2009-10-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   47",",,S","  134","H,,S"
"ARM00087852","2009-10-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  179",",,S","    5",",,S","  114","H,,S"
"ARM00087852","2009-10-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   45",",,S","   83","H,,S"
"ARM00087852","2009-10-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   51",",,S","   93","H,,S"
"ARM00087852","2009-10-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,"  142",",,S","   45",",,S","  101","H,,S"
"ARM00087852","2009-10-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"    0",",,S","   77","H,,S"
"ARM00087852","2009-10-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  155",",,S","   35",",,S","   92","H,,S"
"ARM00087852","2009-10-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"    5",",,S","   92","H,,S"
"ARM00087852","2009-10-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  134",",,S","   14",",,S","   93","H,,S"
"ARM00087852","2009-11-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  160",",,S","   46",",,S","  100","H,,S"
"ARM00087852","2009-11-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  135",",,S","   28",",,S","   64","H,,S"
"ARM00087852","2009-11-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"   95",",,S","  -22",",,S","   64","H,,S"
"ARM00087852","2009-11-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  -12",",,S","   83","H,,S"
"ARM00087852","2009-11-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   46",",,S","  111","H,,S"
"ARM00087852","2009-11-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   84",",,S","  132","H,,S"
"ARM00087852","2009-11-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  182",",,S","   76",",,S","  134","H,,S"
"ARM00087852","2009-11-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   62",",,S","  124","H,,S"
"ARM00087852","2009-11-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","   63",",,S","  125","H,,S"
"ARM00087852","2009-11-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   20",",,S",,,"  130",",,S","   48",",,S","   94","H,,S"
"ARM00087852","2009-11-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   18",",,S","  114","H,,S"
"ARM00087852","2009-11-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  148",",,S","   50",",,S","  113","H,,S"
"ARM00087852","2009-11-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  145",",,S","   26",",,S","   77","H,,S"
"ARM00087852","2009-11-21","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   28",",,S","   84","H,,S"
"ARM00087852","2009-11-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   13",",,S","  148","H,,S"
"ARM00087852","2009-11-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  205",",,S","   88",",,S","  146","H,,S"
"ARM00087852","2009-11-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   79",",,S","  141","H,,S"
"ARM00087852","2009-11-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   88",",,S","  147","H,,S"
"ARM00087852","2009-11-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  180",",,S","   73",",,S","  123","H,,S"
"ARM00087852","2009-12-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   30",",,S","   99","H,,S"
"ARM00087852","2009-12-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  200",",,S","   56",",,S","  151","H,,S"
"ARM00087852","2009-12-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"   58",",,S","  177","H,,S"
"ARM00087852","2009-12-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  258",",,S","   76",",,S","  226","H,,S"
"ARM00087852","2009-12-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  275",",,S","  108",",,S","  175","H,,S"
"ARM00087852","2009-12-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   86",",,S","  173","H,,S"
"ARM00087852","2009-12-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   58",",,S","  182","H,,S"
"ARM00087852","2009-12-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  245",",,S","  134",",,S","  178","H,,S"
"ARM00087852","2009-12-15","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   90",",,S","  161","H,,S"
"ARM00087852","2009-12-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  230",",,S","   93",",,S","  184","H,,S"
"ARM00087852","2009-12-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  220",",,S","   88",",,S","  148","H,,S"
"ARM00087852","2009-12-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  175",",,S","   57",",,S","  139","H,,S"
"ARM00087852","2009-12-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   83",",,S","  143","H,,S"
"ARM00087852","2009-12-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  180",",,S","   73",",,S","  141","H,,S"
"ARM00087852","2009-12-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   71",",,S",,,"  185",",,S","   48",",,S","   99","H,,S"
"ARM00087852","2009-12-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    5",",,S",,,,,"   48",",,S","  113","H,,S"
"ARM00087852","2009-12-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","   56",",,S","  110","H,,S"
"ARM00087852","2009-12-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   48",",,S","  111","H,,S"
"ARM00087852","2009-12-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  160",",,S","   48",",,S","  113","H,,S"
"ARM00087852","2009-12-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   63",",,S","  138","H,,S"
"ARM00087852","2010-01-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  180",",,S","   86",",,S","  144","H,,S"
"ARM00087852","2010-01-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"  113",",,S","  187","H,,S"
"ARM00087852","2010-01-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  190",",,S","   59",",,S","  128","H,,S"
"ARM00087852","2010-01-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   76",",,S","  130","H,,S"
"ARM00087852","2010-01-07","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   78",",,S","  147","H,,S"
"ARM00087852","2010-01-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  165",",,S","   57",",,S","  112","H,,S"
"ARM00087852","2010-01-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    8",",,S",,,,,"   68",",,S","  122","H,,S"
"ARM00087852","2010-01-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  165",",,S","   66",",,S","  120","H,,S"
"ARM00087852","2010-01-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   88",",,S","  140","H,,S"
"ARM00087852","2010-01-14","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   98",",,S","  177","H,,S"
"ARM00087852","2010-01-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  219",",,S","  125",",,S","  188","H,,S"
"ARM00087852","2010-01-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   95",",,S","  161","H,,S"
"ARM00087852","2010-01-22","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  205",",,S","  116",",,S","  177","H,,S"
"ARM00087852","2010-01-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  215",",,S","  123",",,S","  185","H,,S"
"ARM00087852","2010-01-28","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   51",",,S",,,"  200",",,S","   93",",,S","  137","H,,S"
"ARM00087852","2010-01-29","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  165",",,S","   48",",,S","  105","H,,S"
"ARM00087852","2010-02-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","  180",",,S",,,"  146",",,S","   38",",,S","   81","H,,S"
"ARM00087852","2010-02-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   63",",,S","  137","H,,S"
"ARM00087852","2010-02-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   94",",,S","  157","H,,S"
"ARM00087852","2010-02-08","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   88",",,S","  193","H,,S"
"ARM00087852","2010-02-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   41",",,S",,,"  222",",,S","   68",",,S","  128","H,,S"
"ARM00087852","2010-02-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   58",",,S","  114","H,,S"
"ARM00087852","2010-02-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   90",",,S","  140","H,,S"
"ARM00087852","2010-02-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   41",",,S",,,"  147",",,S","   58",",,S","  108","H,,S"
"ARM00087852","2010-02-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   48",",,S","  138","H,,S"
"ARM00087852","2010-02-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   61",",,S",,,"  220",",,S","   88",",,S","  125","H,,S"
"ARM00087852","2010-02-18","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   71",",,S",,,"  166",",,S","   70",",,S","  129","H,,S"
"ARM00087852","2010-02-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  190",",,S","   70",",,S","  140","H,,S"
"ARM00087852","2010-02-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,"  180",",,S","   78",",,S","  146","H,,S"
"ARM00087852","2010-02-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   63",",,S","  133","H,,S"
"ARM00087852","2010-02-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  195",",,S","   44",",,S","  153","H,,S"
"ARM00087852","2010-02-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  224",",,S","   68",",,S","  178","H,,S"
"ARM00087852","2010-02-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  244",",,S","  118",",,S","  196","H,,S"
"ARM00087852","2010-02-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  235",",,S","   78",",,S","  181","H,,S"
"ARM00087852","2010-03-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  285",",,S","   80",",,S","  190","H,,S"
"ARM00087852","2010-03-03","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  243",",,S","   73",",,S","  177","H,,S"
"ARM00087852","2010-03-04","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  260",",,S","   88",",,S","  184","H,,S"
"ARM00087852","2010-03-05","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  282",",,S","  118",",,S","  179","H,,S"
"ARM00087852","2010-03-06","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   63",",,S","  177","H,,S"
"ARM00087852","2010-03-09","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  192",",,S","   68",",,S","  148","H,,S"
"ARM00087852","2010-03-10","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  196",",,S","  112",",,S","  162","H,,S"
"ARM00087852","2010-03-11","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  205",",,S","   73",",,S","  146","H,,S"
"ARM00087852","2010-03-12","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  195",",,S","   83",",,S","  129","H,,S"
"ARM00087852","2010-03-13","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  175",",,S","   90",",,S","  125","H,,S"
"ARM00087852","2010-03-16","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   93",",,S","  164","H,,S"
"ARM00087852","2010-03-17","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  222",",,S","  118",",,S","  166","H,,S"
"ARM00087852","2010-03-19","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","   30",",,S",,,"  185",",,S","   43",",,S","  130","H,,S"
"ARM00087852","2010-03-20","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR","    0",",,S",,,,,"   68",",,S","  148","H,,S"
"ARM00087852","2010-03-23","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  165",",,S","   68",",,S","  123","H,,S"
"ARM00087852","2010-03-24","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   48",",,S","  129","H,,S"
"ARM00087852","2010-03-25","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  176",",,S","   82",",,S","  151","H,,S"
"ARM00087852","2010-03-26","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,,,"   58",",,S","  143","H,,S"
"ARM00087852","2010-03-27","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  200",",,S","   60",",,S","  149","H,,S"
"ARM00087852","2010-03-30","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  185",",,S","   70",",,S","  148","H,,S"
"ARM00087852","2010-03-31","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  190",",,S","   58",",,S","  134","H,,S"
"ARM00087852","2010-04-01","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  170",",,S","   78",",,S","  111","H,,S"
"ARM00087852","2010-04-02","-46.517","-71.017","429.0","PERITO MORENO AIRPORT, AR",,,,,"  132",",,S","   31",",,S","   99","H,,S"
