"SWE00138278","2018-05-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","   -2",",,E"
"SWE00138278","2018-05-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","  247",",,E","   -7",",,E"
"SWE00138278","2018-05-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  238",",,E","   28",",,E"
"SWE00138278","2018-05-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  230",",,E","    8",",,E"
"SWE00138278","2018-05-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  260",",,E","   15",",,E"
"SWE00138278","2018-05-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  240",",,E","   33",",,E"
"SWE00138278","2018-05-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  230",",,E","   15",",,E"
"SWE00138278","2018-05-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  246",",,E","   23",",,E"
"SWE00138278","2018-05-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  232",",,E","  102",",,E"
"SWE00138278","2018-05-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  235",",,E","    9",",,E"
"SWE00138278","2018-05-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  275",",,E","   42",",,E"
"SWE00138278","2018-05-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  282",",,E","   53",",,E"
"SWE00138278","2018-05-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","  225",",,E","   60",",,E"
"SWE00138278","2018-06-01","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-02","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-03","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-04","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-05","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-06","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-07","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-08","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-09","57.89","15.87","90.0","HORN A, SW","    0",",,E",,,,
"SWE00138278","2018-06-10","57.89","15.87","90.0","HORN A, SW","    5",",,E",,,,
"SWE00138278","2018-06-11","57.89","15.87","90.0","HORN A, SW","    3",",,E",,,,
"SWE00138278","2018-06-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","  226",",,E","  118",",,E"
"SWE00138278","2018-06-13","57.89","15.87","90.0","HORN A, SW","   34",",,E","  227",",,E","   60",",,E"
"SWE00138278","2018-06-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  218",",,E","  133",",,E"
"SWE00138278","2018-06-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  234",",,E","  142",",,E"
"SWE00138278","2018-06-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  223",",,E","   49",",,E"
"SWE00138278","2018-06-17","57.89","15.87","90.0","HORN A, SW","  151",",,E","  196",",,E","  111",",,E"
"SWE00138278","2018-06-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  211",",,E","   61",",,E"
"SWE00138278","2018-06-19","57.89","15.87","90.0","HORN A, SW","    2",",,E","  202",",,E","  138",",,E"
"SWE00138278","2018-06-20","57.89","15.87","90.0","HORN A, SW","   14",",,E","  191",",,E","   98",",,E"
"SWE00138278","2018-06-21","57.89","15.87","90.0","HORN A, SW","   28",",,E","  165",",,E","  105",",,E"
"SWE00138278","2018-06-22","57.89","15.87","90.0","HORN A, SW","    1",",,E","  173",",,E","   87",",,E"
"SWE00138278","2018-06-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  190",",,E","   56",",,E"
"SWE00138278","2018-06-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  231",",,E","   25",",,E"
"SWE00138278","2018-06-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  243",",,E","   39",",,E"
"SWE00138278","2018-06-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  236",",,E","   83",",,E"
"SWE00138278","2018-06-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  284",",,E","   50",",,E"
"SWE00138278","2018-06-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  310",",,E","   73",",,E"
"SWE00138278","2018-06-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  266",",,E","  135",",,E"
"SWE00138278","2018-06-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  199",",,E","   13",",,E"
"SWE00138278","2018-07-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  216",",,E","    0",",,E"
"SWE00138278","2018-07-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","  234",",,E","    7",",,E"
"SWE00138278","2018-07-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  250",",,E","  122",",,E"
"SWE00138278","2018-07-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","  277",",,E","   80",",,E"
"SWE00138278","2018-07-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  270",",,E","   65",",,E"
"SWE00138278","2018-07-06","57.89","15.87","90.0","HORN A, SW","    8",",,E","  282",",,E","   83",",,E"
"SWE00138278","2018-07-07","57.89","15.87","90.0","HORN A, SW","  187",",,E","  238",",,E","  122",",,E"
"SWE00138278","2018-07-08","57.89","15.87","90.0","HORN A, SW","    0",",,E","  255",",,E","   90",",,E"
"SWE00138278","2018-07-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  254",",,E","   78",",,E"
"SWE00138278","2018-07-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","  238",",,E","   80",",,E"
"SWE00138278","2018-07-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","  255",",,E","   61",",,E"
"SWE00138278","2018-07-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","  262",",,E","   70",",,E"
"SWE00138278","2018-07-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","  277",",,E","   73",",,E"
"SWE00138278","2018-07-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  292",",,E","   98",",,E"
"SWE00138278","2018-07-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  305",",,E","   94",",,E"
"SWE00138278","2018-07-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  311",",,E","  101",",,E"
"SWE00138278","2018-07-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","  299",",,E","   87",",,E"
"SWE00138278","2018-07-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  305",",,E","  120",",,E"
"SWE00138278","2018-07-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  294",",,E","  152",",,E"
"SWE00138278","2018-07-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","  295",",,E","  114",",,E"
"SWE00138278","2018-07-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  281",",,E","  122",",,E"
"SWE00138278","2018-07-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  266",",,E","   93",",,E"
"SWE00138278","2018-07-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  256",",,E","   73",",,E"
"SWE00138278","2018-07-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  305",",,E","   93",",,E"
"SWE00138278","2018-07-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  327",",,E","  109",",,E"
"SWE00138278","2018-07-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  328",",,E","  129",",,E"
"SWE00138278","2018-07-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  304",",,E","  107",",,E"
"SWE00138278","2018-07-28","57.89","15.87","90.0","HORN A, SW","   26",",,E","  274",",,E","  173",",,E"
"SWE00138278","2018-07-29","57.89","15.87","90.0","HORN A, SW","    2",",,E","  300",",,E","  168",",,E"
"SWE00138278","2018-07-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  282",",,E","  147",",,E"
"SWE00138278","2018-07-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","  308",",,E","  148",",,E"
"SWE00138278","2018-08-01","57.89","15.87","90.0","HORN A, SW","    3",",,E","  317",",,E","  140",",,E"
"SWE00138278","2018-08-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","  288",",,E","  161",",,E"
"SWE00138278","2018-08-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  284",",,E","   87",",,E"
"SWE00138278","2018-08-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","  274",",,E","  132",",,E"
"SWE00138278","2018-08-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  258",",,E","  115",",,E"
"SWE00138278","2018-08-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","  245",",,E","  126",",,E"
"SWE00138278","2018-08-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","  283",",,E","  136",",,E"
"SWE00138278","2018-08-08","57.89","15.87","90.0","HORN A, SW","   71",",,E","  335",",,E","   99",",,E"
"SWE00138278","2018-08-09","57.89","15.87","90.0","HORN A, SW","   64",",,E","  277",",,E","  183",",,E"
"SWE00138278","2018-08-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","  249",",,E","  120",",,E"
"SWE00138278","2018-08-11","57.89","15.87","90.0","HORN A, SW","   26",",,E","  226",",,E","  101",",,E"
"SWE00138278","2018-08-12","57.89","15.87","90.0","HORN A, SW","   11",",,E","  191",",,E","   88",",,E"
"SWE00138278","2018-08-13","57.89","15.87","90.0","HORN A, SW","   15",",,E","  219",",,E","   24",",,E"
"SWE00138278","2018-08-14","57.89","15.87","90.0","HORN A, SW","  544",",,E","  181",",,E","   97",",,E"
"SWE00138278","2018-08-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  214",",,E","  139",",,E"
"SWE00138278","2018-08-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  240",",,E","   86",",,E"
"SWE00138278","2018-08-17","57.89","15.87","90.0","HORN A, SW","   10",",,E","  270",",,E","  159",",,E"
"SWE00138278","2018-08-18","57.89","15.87","90.0","HORN A, SW","    1",",,E","  218",",,E","   55",",,E"
"SWE00138278","2018-08-19","57.89","15.87","90.0","HORN A, SW","  129",",,E","  213",",,E","  165",",,E"
"SWE00138278","2018-08-20","57.89","15.87","90.0","HORN A, SW","   29",",,E","  188",",,E","  153",",,E"
"SWE00138278","2018-08-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  203",",,E","   51",",,E"
"SWE00138278","2018-08-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  232",",,E","   30",",,E"
"SWE00138278","2018-08-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  272",",,E","  113",",,E"
"SWE00138278","2018-08-24","57.89","15.87","90.0","HORN A, SW","   15",",,E","  217",",,E","  102",",,E"
"SWE00138278","2018-08-25","57.89","15.87","90.0","HORN A, SW","    4",",,E","  182",",,E","   91",",,E"
"SWE00138278","2018-08-26","57.89","15.87","90.0","HORN A, SW","   10",",,E","  183",",,E","   72",",,E"
"SWE00138278","2018-08-27","57.89","15.87","90.0","HORN A, SW","   42",",,E","  178",",,E","   54",",,E"
"SWE00138278","2018-08-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  190",",,E","  119",",,E"
"SWE00138278","2018-08-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  200",",,E","  122",",,E"
"SWE00138278","2018-08-30","57.89","15.87","90.0","HORN A, SW","  109",",,E","  209",",,E","   90",",,E"
"SWE00138278","2018-08-31","57.89","15.87","90.0","HORN A, SW","  542",",,E","  157",",,E","  138",",,E"
"SWE00138278","2018-09-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  170",",,E","  127",",,E"
"SWE00138278","2018-09-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","  224",",,E","   71",",,E"
"SWE00138278","2018-09-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  223",",,E","   66",",,E"
"SWE00138278","2018-09-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","  215",",,E","   53",",,E"
"SWE00138278","2018-09-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  238",",,E","   53",",,E"
"SWE00138278","2018-09-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","  215",",,E","  113",",,E"
"SWE00138278","2018-09-07","57.89","15.87","90.0","HORN A, SW","   24",",,E","  195",",,E","  107",",,E"
"SWE00138278","2018-09-08","57.89","15.87","90.0","HORN A, SW","    0",",,E","  185",",,E","  107",",,E"
"SWE00138278","2018-09-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  205",",,E","   52",",,E"
"SWE00138278","2018-09-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","  199",",,E","   93",",,E"
"SWE00138278","2018-09-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","  159",",,E","   88",",,E"
"SWE00138278","2018-09-12","57.89","15.87","90.0","HORN A, SW","   14",",,E","  151",",,E","  110",",,E"
"SWE00138278","2018-09-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","  168",",,E","   57",",,E"
"SWE00138278","2018-09-14","57.89","15.87","90.0","HORN A, SW","    3",",,E","  168",",,E","   75",",,E"
"SWE00138278","2018-09-15","57.89","15.87","90.0","HORN A, SW","    5",",,E","  159",",,E","  103",",,E"
"SWE00138278","2018-09-16","57.89","15.87","90.0","HORN A, SW","    8",",,E","  160",",,E","   32",",,E"
"SWE00138278","2018-09-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","  170",",,E","  106",",,E"
"SWE00138278","2018-09-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  245",",,E","   81",",,E"
"SWE00138278","2018-09-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  226",",,E","  131",",,E"
"SWE00138278","2018-09-20","57.89","15.87","90.0","HORN A, SW","   10",",,E","  195",",,E","  134",",,E"
"SWE00138278","2018-09-21","57.89","15.87","90.0","HORN A, SW","   14",",,E","  244",",,E","  120",",,E"
"SWE00138278","2018-09-22","57.89","15.87","90.0","HORN A, SW","    8",",,E","  152",",,E","   74",",,E"
"SWE00138278","2018-09-23","57.89","15.87","90.0","HORN A, SW","    2",",,E","  158",",,E","   67",",,E"
"SWE00138278","2018-09-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  122",",,E","   12",",,E"
"SWE00138278","2018-09-25","57.89","15.87","90.0","HORN A, SW","    3",",,E","  136",",,E","  -36",",,E"
"SWE00138278","2018-09-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  164",",,E","   70",",,E"
"SWE00138278","2018-09-27","57.89","15.87","90.0","HORN A, SW","   23",",,E","  161",",,E","   89",",,E"
"SWE00138278","2018-09-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  156",",,E","   44",",,E"
"SWE00138278","2018-09-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  135",",,E","  -47",",,E"
"SWE00138278","2018-09-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  141",",,E","   99",",,E"
"SWE00138278","2018-10-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  136",",,E","   10",",,E"
"SWE00138278","2018-10-02","57.89","15.87","90.0","HORN A, SW","   38",",,E","   96",",,E","  -30",",,E"
"SWE00138278","2018-10-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  108",",,E","   37",",,E"
"SWE00138278","2018-10-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","  110",",,E","  -22",",,E"
"SWE00138278","2018-10-05","57.89","15.87","90.0","HORN A, SW","   14",",,E","  164",",,E","   93",",,E"
"SWE00138278","2018-10-06","57.89","15.87","90.0","HORN A, SW","   13",",,E","  124",",,E","   87",",,E"
"SWE00138278","2018-10-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","  114",",,E","   25",",,E"
"SWE00138278","2018-10-08","57.89","15.87","90.0","HORN A, SW","   15",",,E","  116",",,E","  -20",",,E"
"SWE00138278","2018-10-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  154",",,E","  102",",,E"
"SWE00138278","2018-10-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","  195",",,E","   75",",,E"
"SWE00138278","2018-10-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","  146",",,E","   -5",",,E"
"SWE00138278","2018-10-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","  197",",,E","    8",",,E"
"SWE00138278","2018-10-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","  230",",,E","   19",",,E"
"SWE00138278","2018-10-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  207",",,E","    5",",,E"
"SWE00138278","2018-10-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","    7",",,E"
"SWE00138278","2018-10-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  189",",,E","    6",",,E"
"SWE00138278","2018-10-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","   26",",,E"
"SWE00138278","2018-10-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  143",",,E","   16",",,E"
"SWE00138278","2018-10-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  132",",,E","  -51",",,E"
"SWE00138278","2018-10-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","  120",",,E","  -22",",,E"
"SWE00138278","2018-10-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  125",",,E","  -40",",,E"
"SWE00138278","2018-10-22","57.89","15.87","90.0","HORN A, SW","   28",",,E","  141",",,E","   71",",,E"
"SWE00138278","2018-10-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  113",",,E","   56",",,E"
"SWE00138278","2018-10-24","57.89","15.87","90.0","HORN A, SW","    1",",,E","   83",",,E","   -1",",,E"
"SWE00138278","2018-10-25","57.89","15.87","90.0","HORN A, SW","    1",",,E","  114",",,E","  -23",",,E"
"SWE00138278","2018-10-26","57.89","15.87","90.0","HORN A, SW","  162",",,E","   43",",,E","  -69",",,E"
"SWE00138278","2018-10-27","57.89","15.87","90.0","HORN A, SW","    4",",,E","   32",",,E","    0",",,E"
"SWE00138278","2018-10-28","57.89","15.87","90.0","HORN A, SW","   20",",,E","   33",",,E","    3",",,E"
"SWE00138278","2018-10-29","57.89","15.87","90.0","HORN A, SW","   57",",,E","   32",",,E","  -10",",,E"
"SWE00138278","2018-10-30","57.89","15.87","90.0","HORN A, SW","   10",",,E","  112",",,E","   27",",,E"
"SWE00138278","2018-10-31","57.89","15.87","90.0","HORN A, SW","    5",",,E","  115",",,E","   68",",,E"
"SWE00138278","2018-11-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  107",",,E","    7",",,E"
"SWE00138278","2018-11-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","  111",",,E","   80",",,E"
"SWE00138278","2018-11-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  104",",,E","    1",",,E"
"SWE00138278","2018-11-04","57.89","15.87","90.0","HORN A, SW","    2",",,E","   55",",,E","  -50",",,E"
"SWE00138278","2018-11-05","57.89","15.87","90.0","HORN A, SW","    4",",,E","   92",",,E","   50",",,E"
"SWE00138278","2018-11-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","   87",",,E","   77",",,E"
"SWE00138278","2018-11-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","   88",",,E","   68",",,E"
"SWE00138278","2018-11-08","57.89","15.87","90.0","HORN A, SW","   23",",,E","   84",",,E","   68",",,E"
"SWE00138278","2018-11-09","57.89","15.87","90.0","HORN A, SW","   13",",,E","   75",",,E","   66",",,E"
"SWE00138278","2018-11-10","57.89","15.87","90.0","HORN A, SW","    4",",,E","   83",",,E","   71",",,E"
"SWE00138278","2018-11-11","57.89","15.87","90.0","HORN A, SW","   13",",,E","   90",",,E","   75",",,E"
"SWE00138278","2018-11-12","57.89","15.87","90.0","HORN A, SW","   29",",,E","  112",",,E","   71",",,E"
"SWE00138278","2018-11-13","57.89","15.87","90.0","HORN A, SW","    3",",,E","   94",",,E","   47",",,E"
"SWE00138278","2018-11-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","   91",",,E","   24",",,E"
"SWE00138278","2018-11-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  102",",,E","   19",",,E"
"SWE00138278","2018-11-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","   90",",,E","   -4",",,E"
"SWE00138278","2018-11-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","   65",",,E","  -30",",,E"
"SWE00138278","2018-11-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","   66",",,E","   20",",,E"
"SWE00138278","2018-11-19","57.89","15.87","90.0","HORN A, SW","   28",",,E","   49",",,E","   12",",,E"
"SWE00138278","2018-11-20","57.89","15.87","90.0","HORN A, SW","   15",",,E","   32",",,E","   12",",,E"
"SWE00138278","2018-11-21","57.89","15.87","90.0","HORN A, SW","   15",",,E","   24",",,E","    8",",,E"
"SWE00138278","2018-11-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","   20",",,E","   -1",",,E"
"SWE00138278","2018-11-23","57.89","15.87","90.0","HORN A, SW","    5",",,E","   -1",",,E","  -27",",,E"
"SWE00138278","2018-11-24","57.89","15.87","90.0","HORN A, SW","    1",",,E","   -4",",,E","  -27",",,E"
"SWE00138278","2018-11-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","    2",",,E","  -64",",,E"
"SWE00138278","2018-11-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","    5",",,E"," -106",",,E"
"SWE00138278","2018-11-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -15",",,E"," -124",",,E"
"SWE00138278","2018-11-28","57.89","15.87","90.0","HORN A, SW","    1",",,E","  -30",",,E"," -126",",,E"
"SWE00138278","2018-11-29","57.89","15.87","90.0","HORN A, SW","    8",",,E","   16",",,E","  -97",",,E"
"SWE00138278","2018-11-30","57.89","15.87","90.0","HORN A, SW","    8",",,E","   22",",,E","    6",",,E"
"SWE00138278","2018-12-01","57.89","15.87","90.0","HORN A, SW","    2",",,E","   26",",,E","   12",",,E"
"SWE00138278","2018-12-02","57.89","15.87","90.0","HORN A, SW","   52",",,E","   52",",,E","   18",",,E"
