"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00054795","2019-01-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   34",",,R","  -42",",,R"
"USW00054795","2019-01-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -8",",,R","  -89",",,R"
"USW00054795","2019-01-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   62",",,R"," -102",",,R"
"USW00054795","2019-01-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   23",",,R","  -90",",,R"
"USW00054795","2019-01-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   92",",,R","  -64",",,R"," -134",",,R"
"USW00054795","2019-01-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   94",",,R","  -16",",,R"," -142",",,R"
"USW00054795","2019-01-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -94",",,R"," -188",",,R"
"USW00054795","2019-02-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -68",",,R"," -186",",,R"
"USW00054795","2019-02-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -7",",,R"," -205",",,R"
"USW00054795","2019-02-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    3",",,R"," -104",",,R"
"USW00054795","2019-02-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  156",",,R","  -11",",,R"
"USW00054795","2019-02-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  162",",,R","  -24",",,R"
"USW00054795","2019-02-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  103",",,R","   27",",,R","  -38",",,R"
"USW00054795","2019-02-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   12",",,R","   32",",,R","   -1",",,R"
"USW00054795","2019-02-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   42",",,R","   99",",,R","  -24",",,R"
"USW00054795","2019-02-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -9",",,R","  -80",",,R"
"USW00054795","2019-02-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -5",",,R","  -86",",,R"
"USW00054795","2019-02-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -3",",,R","  -76",",,R"
"USW00054795","2019-02-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  200",",,R","  -43",",,R"," -122",",,R"
"USW00054795","2019-02-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  145",",,R","   24",",,R","  -43",",,R"
"USW00054795","2019-02-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   20",",,R","  -62",",,R"
"USW00054795","2019-02-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   13",",,R","   59",",,R","  -71",",,R"
"USW00054795","2019-02-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   33",",,R","  -48",",,R"
"USW00054795","2019-02-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    0",",,R","  -95",",,R"
"USW00054795","2019-02-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   30",",,R","  -33",",,R","  -93",",,R"
"USW00054795","2019-02-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -28",",,R"," -131",",,R"
"USW00054795","2019-02-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   15",",,R","  -23",",,R"," -138",",,R"
"USW00054795","2019-02-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  103",",,R","   63",",,R","  -52",",,R"
"USW00054795","2019-02-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   51",",,R","  -39",",,R"
"USW00054795","2019-02-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   40",",,R","  -82",",,R"
"USW00054795","2019-02-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  179",",,R","   47",",,R","  -31",",,R"
"USW00054795","2019-02-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   28",",,R","  -35",",,R"
"USW00054795","2019-02-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -34",",,R"," -118",",,R"
"USW00054795","2019-02-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    5",",,R","  -79",",,R"," -148",",,R"
"USW00054795","2019-02-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   21",",,R","  -19",",,R"," -121",",,R"
"USW00054795","2019-03-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   23",",,R"," -159",",,R"
"USW00054795","2019-03-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   19",",,R","  -11",",,R","  -67",",,R"
"USW00054795","2019-03-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   18",",,R","   45",",,R"," -102",",,R"
"USW00054795","2019-03-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  138",",,R","   27",",,R","  -56",",,R"
"USW00054795","2019-03-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -22",",,R"," -105",",,R"
"USW00054795","2019-03-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -54",",,R"," -145",",,R"
"USW00054795","2019-03-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -38",",,R"," -195",",,R"
"USW00054795","2019-03-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   18",",,R"," -168",",,R"
"USW00054795","2019-03-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   57",",,R"," -114",",,R"
"USW00054795","2019-03-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  193",",,R","   31",",,R","  -60",",,R"
"USW00054795","2019-03-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   74",",,R","    3",",,R"
"USW00054795","2019-03-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   48",",,R","  -19",",,R"
"USW00054795","2019-03-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   48",",,R","  -74",",,R"
"USW00054795","2019-03-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   64",",,R","  -16",",,R"
"USW00054795","2019-03-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   52",",,R","  168",",,R","    3",",,R"
"USW00054795","2019-03-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   99",",,R","  -17",",,R"
"USW00054795","2019-03-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   22",",,R","  -32",",,R"
"USW00054795","2019-03-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   36",",,R","  -66",",,R"
"USW00054795","2019-03-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   52",",,R","  -75",",,R"
"USW00054795","2019-03-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   92",",,R","  -81",",,R"
"USW00054795","2019-03-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   95",",,R","  -39",",,R"
"USW00054795","2019-03-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   74",",,R","   54",",,R","   17",",,R"
"USW00054795","2019-03-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   53",",,R","    3",",,R"
"USW00054795","2019-03-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  141",",,R","  -25",",,R"
"USW00054795","2019-03-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   67",",,R","  -47",",,R"
"USW00054795","2019-03-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   43",",,R","  -75",",,R"
"USW00054795","2019-03-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   63",",,R","  -79",",,R"
"USW00054795","2019-03-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  132",",,R","  -47",",,R"
"USW00054795","2019-03-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   19",",,R","  124",",,R","   19",",,R"
"USW00054795","2019-03-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   96",",,R","   19",",,R"
"USW00054795","2019-03-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   57",",,R","  199",",,R","   14",",,R"
"USW00054795","2019-04-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   47",",,R","  -45",",,R"
"USW00054795","2019-04-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  109",",,R","  -65",",,R"
"USW00054795","2019-04-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   25",",,R","  165",",,R","   16",",,R"
"USW00054795","2019-04-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   79",",,R","  -12",",,R"
"USW00054795","2019-04-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   25",",,R","   82",",,R","  -33",",,R"
"USW00054795","2019-04-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   21",",,R","  159",",,R","    9",",,R"
"USW00054795","2019-04-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    5",",,R","  184",",,R","    3",",,R"
"USW00054795","2019-04-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  119",",,R","   98",",,R","    0",",,R"
"USW00054795","2019-04-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   44",",,R","   25",",,R","   -9",",,R"
"USW00054795","2019-04-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   55",",,R","  -21",",,R"
"USW00054795","2019-04-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  110",",,R","  -24",",,R"
"USW00054795","2019-04-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   16",",,R","  106",",,R","  -21",",,R"
"USW00054795","2019-04-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   56",",,R","  238",",,R","   61",",,R"
"USW00054795","2019-04-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   46",",,R","  197",",,R","   66",",,R"
"USW00054795","2019-04-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  230",",,R","  152",",,R","   49",",,R"
"USW00054795","2019-04-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  123",",,R","   33",",,R"
"USW00054795","2019-04-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  159",",,R","  -17",",,R"
"USW00054795","2019-04-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    6",",,R","   85",",,R","  -22",",,R"
"USW00054795","2019-04-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  252",",,R","   46",",,R"
"USW00054795","2019-04-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   45",",,R","  218",",,R","  144",",,R"
"USW00054795","2019-04-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   15",",,R","  183",",,R","  102",",,R"
"USW00054795","2019-04-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  173",",,R","  188",",,R","   80",",,R"
"USW00054795","2019-04-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   40",",,R","  134",",,R","   58",",,R"
"USW00054795","2019-04-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   28",",,R","  171",",,R","   56",",,R"
"USW00054795","2019-04-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  144",",,R","   18",",,R"
"USW00054795","2019-04-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  245",",,R","   75",",,R","   31",",,R"
"USW00054795","2019-04-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  213",",,R","  104",",,R","   51",",,R"
"USW00054795","2019-04-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  145",",,R","    8",",,R"
"USW00054795","2019-04-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    4",",,R","  136",",,R","   -2",",,R"
"USW00054795","2019-04-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   42",",,R","  113",",,R","   19",",,R"
"USW00054795","2019-05-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  125",",,R","   16",",,R"
"USW00054795","2019-05-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   65",",,R","   88",",,R","   57",",,R"
"USW00054795","2019-05-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   58",",,R","   85",",,R","   55",",,R"
"USW00054795","2019-05-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   11",",,R","  161",",,R","   71",",,R"
"USW00054795","2019-05-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  146",",,R","   80",",,R"
"USW00054795","2019-05-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  166",",,R","   35",",,R"
"USW00054795","2019-05-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   18",",,R","  207",",,R","   27",",,R"
"USW00054795","2019-05-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  178",",,R","   44",",,R"
"USW00054795","2019-05-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  138",",,R","   -3",",,R"
"USW00054795","2019-05-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   47",",,R","  120",",,R","   66",",,R"
"USW00054795","2019-05-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  175",",,R","   79",",,R"
"USW00054795","2019-05-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  110",",,R","   60",",,R"
"USW00054795","2019-05-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  146",",,R","  123",",,R","   46",",,R"
"USW00054795","2019-05-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   51",",,R","   74",",,R","   34",",,R"
"USW00054795","2019-05-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  133",",,R","   48",",,R"
"USW00054795","2019-05-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    7",",,R","  171",",,R","   60",",,R"
"USW00054795","2019-05-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   62",",,R","  191",",,R","   46",",,R"
"USW00054795","2019-05-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  213",",,R","   87",",,R"
"USW00054795","2019-05-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  231",",,R","   83",",,R"
"USW00054795","2019-05-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  283",",,R","  150",",,R"
"USW00054795","2019-05-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  183",",,R","  119",",,R"
"USW00054795","2019-05-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  199",",,R","   69",",,R"
"USW00054795","2019-05-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   69",",,R","  218",",,R","   80",",,R"
"USW00054795","2019-05-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  194",",,R","   73",",,R"
"USW00054795","2019-05-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  218",",,R","   52",",,R"
"USW00054795","2019-05-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  294",",,R","  116",",,R"
"USW00054795","2019-05-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  247",",,R","   79",",,R"
"USW00054795","2019-05-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  201",",,R","  132",",,R","   48",",,R"
"USW00054795","2019-05-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    5",",,R","  119",",,R","   68",",,R"
"USW00054795","2019-05-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    2",",,R","  175",",,R","   77",",,R"
"USW00054795","2019-05-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    3",",,R","  220",",,R","   90",",,R"
"USW00054795","2019-06-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  201",",,R","   66",",,R"
"USW00054795","2019-06-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  104",",,R","  184",",,R","  107",",,R"
"USW00054795","2019-06-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  194",",,R","   80",",,R"
"USW00054795","2019-06-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    3",",,R","  195",",,R","   47",",,R"
"USW00054795","2019-06-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   72",",,R","  240",",,R","  100",",,R"
"USW00054795","2019-06-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  321",",,R","  232",",,R","  118",",,R"
"USW00054795","2019-06-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  240",",,R","   83",",,R"
"USW00054795","2019-06-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  236",",,R","   96",",,R"
"USW00054795","2019-06-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  249",",,R","   79",",,R"
"USW00054795","2019-06-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  256",",,R","  101",",,R"
"USW00054795","2019-06-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  189",",,R","  234",",,R","  103",",,R"
"USW00054795","2019-06-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  240",",,R","   77",",,R"
"USW00054795","2019-06-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  122",",,R","  146",",,R","   89",",,R"
"USW00054795","2019-06-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  220",",,R","   96",",,R"
"USW00054795","2019-06-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  263",",,R","   91",",,R"
"USW00054795","2019-06-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   66",",,R","  211",",,R","  160",",,R"
"USW00054795","2019-06-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  254",",,R","  141",",,R"
"USW00054795","2019-06-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  212",",,R","  134",",,R"
"USW00054795","2019-06-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  236",",,R","  154",",,R"
"USW00054795","2019-06-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   82",",,R","  164",",,R","  148",",,R"
"USW00054795","2019-06-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   22",",,R","  222",",,R","  148",",,R"
"USW00054795","2019-06-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  251",",,R","  133",",,R"
"USW00054795","2019-06-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  275",",,R","  121",",,R"
"USW00054795","2019-06-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  273",",,R","  119",",,R"
"USW00054795","2019-06-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  102",",,R","  195",",,R","  106",",,R"
"USW00054795","2019-06-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  261",",,R","  155",",,R"
"USW00054795","2019-06-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  240",",,R","  141",",,R"
"USW00054795","2019-06-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  304",",,R","  145",",,R"
"USW00054795","2019-06-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  142",",,R","  270",",,R","  176",",,R"
"USW00054795","2019-06-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   26",",,R","  236",",,R","  133",",,R"
"USW00054795","2019-07-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  282",",,R","  129",",,R"
"USW00054795","2019-07-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    3",",,R","  291",",,R","  161",",,R"
"USW00054795","2019-07-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  302",",,R","  139",",,R"
"USW00054795","2019-07-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  303",",,R","  153",",,R"
"USW00054795","2019-07-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  317",",,R","  152",",,R"
"USW00054795","2019-07-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   41",",,R","  323",",,R","  204",",,R"
"USW00054795","2019-07-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  251",",,R","  129",",,R"
"USW00054795","2019-07-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  274",",,R","  100",",,R"
"USW00054795","2019-07-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  294",",,R","  117",",,R"
"USW00054795","2019-07-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  308",",,R","  131",",,R"
"USW00054795","2019-07-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  149",",,R","  267",",,R","  150",",,R"
"USW00054795","2019-07-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  439",",,R","  280",",,R","  187",",,R"
"USW00054795","2019-07-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  287",",,R","  161",",,R"
"USW00054795","2019-07-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  292",",,R","  170",",,R"
"USW00054795","2019-07-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  271",",,R","  141",",,R"
"USW00054795","2019-07-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  288",",,R","  126",",,R"
"USW00054795","2019-07-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    8",",,R","  298",",,R","  185",",,R"
"USW00054795","2019-07-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  243",",,R","  143",",,R"
"USW00054795","2019-07-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  316",",,R","  135",",,R"
"USW00054795","2019-07-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  343",",,R","  219",",,R"
"USW00054795","2019-07-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  334",",,R","  214",",,R"
"USW00054795","2019-07-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  274",",,R","  260",",,R","  171",",,R"
"USW00054795","2019-07-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  229",",,R","  211",",,R","  154",",,R"
"USW00054795","2019-07-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  262",",,R","  139",",,R"
"USW00054795","2019-07-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  255",",,R","  128",",,R"
"USW00054795","2019-07-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  280",",,R","  123",",,R"
"USW00054795","2019-07-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  273",",,R","  144",",,R"
"USW00054795","2019-07-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  313",",,R","  143",",,R"
"USW00054795","2019-07-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  314",",,R","  181",",,R"
"USW00054795","2019-07-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  333",",,R","  181",",,R"
"USW00054795","2019-07-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   15",",,R","  310",",,R","  187",",,R"
"USW00054795","2019-08-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  293",",,R","  138",",,R"
"USW00054795","2019-08-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  283",",,R","  111",",,R"
"USW00054795","2019-08-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   39",",,R","  281",",,R","  132",",,R"
"USW00054795","2019-08-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  277",",,R","  120",",,R"
"USW00054795","2019-08-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  267",",,R","   87",",,R"
"USW00054795","2019-08-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  272",",,R","  109",",,R"
"USW00054795","2019-08-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  263",",,R","  291",",,R","  181",",,R"
"USW00054795","2019-08-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  151",",,R","  289",",,R","  180",",,R"
"USW00054795","2019-08-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  274",",,R","  141",",,R"
"USW00054795","2019-08-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  242",",,R","  119",",,R"
"USW00054795","2019-08-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  248",",,R","  106",",,R"
"USW00054795","2019-08-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  284",",,R","  125",",,R"
"USW00054795","2019-08-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  184",",,R","  283",",,R","  181",",,R"
"USW00054795","2019-08-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  251",",,R","  144",",,R"
"USW00054795","2019-08-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  248",",,R","  124",",,R"
"USW00054795","2019-08-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  245",",,R","  162",",,R"
"USW00054795","2019-08-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   63",",,R","  227",",,R","  181",",,R"
"USW00054795","2019-08-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   11",",,R","  288",",,R","  178",",,R"
