"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00125602","2018-10-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","   57",",,E","    0",",,E","  116",",,E","  101",",,E"
"GME00125602","2018-10-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    2",",,E","    0",",,E","  105",",,E","   80",",,E"
"GME00125602","2018-10-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","   20",",,E","    0",",,E","   80",",,E","   44",",,E"
"GME00125602","2018-10-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   59",",,E","   23",",,E"
"GME00125602","2018-10-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","   38",",,E","   18",",,E"
"GME00125602","2018-10-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","   16",",,E","    0",",,E","   37",",,E","   20",",,E"
"GME00125602","2018-10-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","  124",",,E","    0",",,E","   63",",,E","    7",",,E"
"GME00125602","2018-10-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","   95",",,E","   31",",,E"
"GME00125602","2018-11-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   16",",,E","    0",",,E","  100",",,E","   56",",,E"
"GME00125602","2018-11-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   95",",,E","    6",",,E"
"GME00125602","2018-11-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   89",",,E","  -28",",,E"
"GME00125602","2018-11-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   96",",,E","    1",",,E"
"GME00125602","2018-11-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  137",",,E","   41",",,E"
"GME00125602","2018-11-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  179",",,E","   54",",,E"
"GME00125602","2018-11-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","  148",",,E","   90",",,E"
"GME00125602","2018-11-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  123",",,E","   45",",,E"
"GME00125602","2018-11-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  136",",,E","   53",",,E"
"GME00125602","2018-11-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   56",",,E","    0",",,E","  119",",,E","   95",",,E"
"GME00125602","2018-11-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","  110",",,E","    0",",,E","  115",",,E","   87",",,E"
"GME00125602","2018-11-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   14",",,E","    0",",,E","  160",",,E","   87",",,E"
"GME00125602","2018-11-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","  110",",,E","   69",",,E"
"GME00125602","2018-11-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  109",",,E","   39",",,E"
"GME00125602","2018-11-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   92",",,E","   10",",,E"
"GME00125602","2018-11-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  112",",,E","   11",",,E"
"GME00125602","2018-11-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  100",",,E","    3",",,E"
"GME00125602","2018-11-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","   70",",,E","  -22",",,E"
"GME00125602","2018-11-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","   33",",,E","   -8",",,E"
"GME00125602","2018-11-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","   17",",,E","   -3",",,E"
"GME00125602","2018-11-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   28",",,E","  -19",",,E"
"GME00125602","2018-11-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   27",",,E","   -7",",,E"
"GME00125602","2018-11-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   91",",,E","  -18",",,E"
"GME00125602","2018-11-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","   30",",,E","    0",",,E","   44",",,E","   11",",,E"
"GME00125602","2018-11-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    6",",,E","    0",",,E","   42",",,E","   25",",,E"
"GME00125602","2018-11-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   47",",,E","   11",",,E"
"GME00125602","2018-11-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   21",",,E","  -16",",,E"
"GME00125602","2018-11-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","   51",",,E","   -8",",,E"
"GME00125602","2018-11-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","   79",",,E","   46",",,E"
"GME00125602","2018-11-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    8",",,E","    0",",,E","   85",",,E","   56",",,E"
"GME00125602","2018-12-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   45",",,E","    0",",,E","   82",",,E","   52",",,E"
"GME00125602","2018-12-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","  213",",,E","    0",",,E","  114",",,E","   62",",,E"
"GME00125602","2018-12-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","  108",",,E","    0",",,E","  109",",,E","   83",",,E"
"GME00125602","2018-12-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   19",",,E","    0",",,E","   85",",,E","  -17",",,E"
"GME00125602","2018-12-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","   64",",,E","  -19",",,E"
"GME00125602","2018-12-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   22",",,E","    0",",,E","  100",",,E","   55",",,E"
"GME00125602","2018-12-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","  127",",,E","    0",",,E","   95",",,E","   30",",,E"
"GME00125602","2018-12-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","  357",",,E","    0",",,E","   80",",,E","   39",",,E"
"GME00125602","2018-12-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","  121",",,E","    0",",,E","   75",",,E","   30",",,E"
"GME00125602","2018-12-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   53",",,E","    0",",,E","   36",",,E","    9",",,E"
"GME00125602","2018-12-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   15",",,E","    0",",,E","   31",",,E","   13",",,E"
"GME00125602","2018-12-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   29",",,E","    2",",,E"
"GME00125602","2018-12-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   14",",,E","  -24",",,E"
"GME00125602","2018-12-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   -5",",,E","  -20",",,E"
"GME00125602","2018-12-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","  -18",",,E","  -38",",,E"
"GME00125602","2018-12-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E","   10",",,E","    9",",,E","  -36",",,E"
"GME00125602","2018-12-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   57",",,E","    0",",,E","   43",",,E","    7",",,E"
"GME00125602","2018-12-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E","    0",",,E","   58",",,E","   25",",,E"
"GME00125602","2018-12-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","   31",",,E","    0",",,E","   73",",,E","   28",",,E"
"GME00125602","2018-12-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","  114",",,E","    0",",,E","   56",",,E","   47",",,E"
"GME00125602","2018-12-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","  227",",,E","    0",",,E","  110",",,E","   51",",,E"
"GME00125602","2018-12-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","   30",",,E","    0",",,E","   81",",,E","   54",",,E"
"GME00125602","2018-12-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","  177",",,E","    0",",,E","   67",",,E","   32",",,E"
"GME00125602","2018-12-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","   36",",,E","   -8",",,E"
"GME00125602","2018-12-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   36",",,E","  -17",",,E"
"GME00125602","2018-12-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   24",",,E","  -29",",,E"
"GME00125602","2018-12-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   61",",,E","  -10",",,E"
"GME00125602","2018-12-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    6",",,E","    0",",,E","   41",",,E","  -27",",,E"
"GME00125602","2018-12-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","   34",",,E","    0",",,E","   63",",,E","    9",",,E"
"GME00125602","2018-12-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","   50",",,E","    0",",,E","   56",",,E","   47",",,E"
"GME00125602","2018-12-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","   19",",,E","    0",",,E","   76",",,E","   56",",,E"
"GME00125602","2019-01-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   50",",,E","    0",",,E","   60",",,E","   17",",,E"
"GME00125602","2019-01-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","    6",",,E","    0",",,E","   34",",,E","  -19",",,E"
"GME00125602","2019-01-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","   29",",,E","    0",",,E","   17",",,E","  -10",",,E"
"GME00125602","2019-01-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   75",",,E","    0",",,E","   17",",,E","    0",",,E"
"GME00125602","2019-01-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","  237",",,E","    0",",,E","   48",",,E","   17",",,E"
"GME00125602","2019-01-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   87",",,E","    0",",,E","   40",",,E","   29",",,E"
"GME00125602","2019-01-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   94",",,E","    0",",,E","   58",",,E","   12",",,E"
"GME00125602","2019-01-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","  122",",,E","    0",",,E","   60",",,E","   15",",,E"
"GME00125602","2019-01-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","   20",",,E","  -10",",,E"
"GME00125602","2019-01-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","   20",",,E","    0",",,E","    1",",,E","  -20",",,E"
"GME00125602","2019-01-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   62",",,E","    0",",,E","   48",",,E","  -10",",,E"
"GME00125602","2019-01-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","  132",",,E","    0",",,E","   49",",,E","   26",",,E"
"GME00125602","2019-01-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","  287",",,E","    0",",,E","   68",",,E","   30",",,E"
"GME00125602","2019-01-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","   27",",,E","    0",",,E","   41",",,E","   -2",",,E"
"GME00125602","2019-01-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    7",",,E","    0",",,E","   39",",,E","   -5",",,E"
"GME00125602","2019-01-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","   54",",,E","    0",",,E","   38",",,E","   19",",,E"
"GME00125602","2019-01-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   82",",,E","    0",",,E","   30",",,E","   -8",",,E"
"GME00125602","2019-01-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","   10",",,E","   11",",,E","  -45",",,E"
"GME00125602","2019-01-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","   10",",,E","   -1",",,E","  -56",",,E"
"GME00125602","2019-01-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","   10",",,E","    8",",,E","  -92",",,E"
"GME00125602","2019-01-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","   10",",,E","    4",",,E","  -97",",,E"
"GME00125602","2019-01-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    4",",,E","   10",",,E","  -11",",,E","  -84",",,E"
"GME00125602","2019-01-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","   10",",,E","  -32",",,E","  -83",",,E"
"GME00125602","2019-01-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","   10",",,E","  -56",",,E","  -80",",,E"
"GME00125602","2019-01-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","   52",",,E","   10",",,E","    6",",,E","  -66",",,E"
"GME00125602","2019-01-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","   60",",,E","   10",",,E","   45",",,E","    5",",,E"
"GME00125602","2019-01-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","  170",",,E","   10",",,E","   43",",,E","    4",",,E"
"GME00125602","2019-01-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","  116",",,E","   60",",,E","   14",",,E","   -5",",,E"
"GME00125602","2019-01-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    2",",,E","  130",",,E","    9",",,E","  -19",",,E"
"GME00125602","2019-01-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","   44",",,E","  110",",,E","  -11",",,E","  -26",",,E"
"GME00125602","2019-01-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","   19",",,E","  170",",,E","  -12",",,E","  -47",",,E"
"GME00125602","2019-02-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   34",",,E","  190",",,E","   35",",,E","  -22",",,E"
"GME00125602","2019-02-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   67",",,E","  140",",,E","   11",",,E","  -15",",,E"
"GME00125602","2019-02-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","  140",",,E","   10",",,E","  -24",",,E"
"GME00125602","2019-02-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","  130",",,E","   20",",,E","  -21",",,E"
"GME00125602","2019-02-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","  130",",,E","   18",",,E","   -4",",,E"
"GME00125602","2019-02-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   33",",,E","  110",",,E","   58",",,E","    6",",,E"
"GME00125602","2019-02-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   15",",,E","   80",",,E","   65",",,E","   21",",,E"
"GME00125602","2019-02-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","   50",",,E","   20",",,E","   59",",,E","   30",",,E"
"GME00125602","2019-02-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   84",",,E","    0",",,E","   75",",,E","   42",",,E"
"GME00125602","2019-02-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","  349",",,E","    0",",,E","   70",",,E","   -1",",,E"
"GME00125602","2019-02-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   24",",,E","   30",",,E","   43",",,E","   -1",",,E"
"GME00125602","2019-02-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   37",",,E","    4",",,E"
"GME00125602","2019-02-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   63",",,E","   -4",",,E"
"GME00125602","2019-02-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  119",",,E","  -21",",,E"
"GME00125602","2019-02-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  163",",,E","    5",",,E"
"GME00125602","2019-02-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  149",",,E","   26",",,E"
"GME00125602","2019-02-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  150",",,E","   17",",,E"
"GME00125602","2019-02-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","  152",",,E","   18",",,E"
"GME00125602","2019-02-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   89",",,E","   23",",,E"
"GME00125602","2019-02-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   93",",,E","   19",",,E"
"GME00125602","2019-02-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","   11",",,E","    0",",,E","  102",",,E","   24",",,E"
"GME00125602","2019-02-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    2",",,E","    0",",,E","   94",",,E","   27",",,E"
"GME00125602","2019-02-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  108",",,E","    1",",,E"
"GME00125602","2019-02-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  155",",,E","   -7",",,E"
"GME00125602","2019-02-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  179",",,E","   18",",,E"
"GME00125602","2019-02-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  175",",,E","   19",",,E"
"GME00125602","2019-02-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  191",",,E","   14",",,E"
"GME00125602","2019-02-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","   52",",,E","    0",",,E","  129",",,E","   29",",,E"
"GME00125602","2019-03-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","   28",",,E","    0",",,E","   70",",,E","   21",",,E"
"GME00125602","2019-03-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   27",",,E","    0",",,E","   80",",,E","   21",",,E"
"GME00125602","2019-03-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","   78",",,E","    0",",,E","   95",",,E","   61",",,E"
"GME00125602","2019-03-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   71",",,E","    0",",,E","  107",",,E","   27",",,E"
"GME00125602","2019-03-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","   53",",,E","    0",",,E","   71",",,E","    4",",,E"
"GME00125602","2019-03-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   72",",,E","    0",",,E","  115",",,E","   36",",,E"
"GME00125602","2019-03-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","   86",",,E","    0",",,E","  104",",,E","   51",",,E"
"GME00125602","2019-03-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","   75",",,E","    0",",,E","   84",",,E","   33",",,E"
"GME00125602","2019-03-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","   55",",,E","    0",",,E","   98",",,E","   40",",,E"
"GME00125602","2019-03-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","  121",",,E","    0",",,E","   92",",,E","    0",",,E"
"GME00125602","2019-03-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","   62",",,E","    0",",,E","   39",",,E","   -4",",,E"
"GME00125602","2019-03-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","   20",",,E","    0",",,E","   72",",,E","   -8",",,E"
"GME00125602","2019-03-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","  153",",,E","    0",",,E","   41",",,E","   20",",,E"
"GME00125602","2019-03-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","  173",",,E","    0",",,E","   74",",,E","   26",",,E"
"GME00125602","2019-03-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","  206",",,E","    0",",,E","   97",",,E","   39",",,E"
"GME00125602","2019-03-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","   16",",,E","    0",",,E","   83",",,E","   42",",,E"
"GME00125602","2019-03-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","   87",",,E","    0",",,E","   79",",,E","    5",",,E"
"GME00125602","2019-03-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","   12",",,E","    0",",,E","   63",",,E","  -10",",,E"
"GME00125602","2019-03-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   85",",,E","  -24",",,E"
"GME00125602","2019-03-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  101",",,E","  -13",",,E"
"GME00125602","2019-03-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  155",",,E","   14",",,E"
"GME00125602","2019-03-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  182",",,E","   42",",,E"
"GME00125602","2019-03-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","   11",",,E","    0",",,E","  110",",,E","   29",",,E"
"GME00125602","2019-03-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","   18",",,E","    0",",,E","  104",",,E","   12",",,E"
"GME00125602","2019-03-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","  132",",,E","    0",",,E","   60",",,E","   12",",,E"
"GME00125602","2019-03-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   66",",,E","   22",",,E"
"GME00125602","2019-03-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  102",",,E","    9",",,E"
"GME00125602","2019-03-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   99",",,E","   36",",,E"
"GME00125602","2019-03-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  161",",,E","    8",",,E"
"GME00125602","2019-03-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  170",",,E","   34",",,E"
"GME00125602","2019-03-31","51.2467","7.6431","387.0","LUDENSCHEID, GM","    2",",,E","    0",",,E","   94",",,E","   14",",,E"
"GME00125602","2019-04-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  146",",,E","   -8",",,E"
"GME00125602","2019-04-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   28",",,E","    0",",,E","  146",",,E","   38",",,E"
"GME00125602","2019-04-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","   55",",,E","    0",",,E","   80",",,E","   35",",,E"
"GME00125602","2019-04-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","  101",",,E","    0",",,E","   37",",,E","   12",",,E"
"GME00125602","2019-04-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   49",",,E","   24",",,E"
"GME00125602","2019-04-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  149",",,E","   47",",,E"
"GME00125602","2019-04-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  174",",,E","   76",",,E"
"GME00125602","2019-04-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","  182",",,E","   63",",,E"
"GME00125602","2019-04-09","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  151",",,E","   44",",,E"
"GME00125602","2019-04-10","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  108",",,E","    1",",,E"
"GME00125602","2019-04-11","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   92",",,E","  -14",",,E"
"GME00125602","2019-04-12","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","   40",",,E","   -9",",,E"
"GME00125602","2019-04-13","51.2467","7.6431","387.0","LUDENSCHEID, GM","   21",",,E","    0",",,E","   43",",,E","  -10",",,E"
"GME00125602","2019-04-14","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","   81",",,E","   -8",",,E"
"GME00125602","2019-04-15","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  150",",,E","    5",",,E"
"GME00125602","2019-04-16","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  168",",,E","   34",",,E"
"GME00125602","2019-04-17","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  157",",,E","   77",",,E"
"GME00125602","2019-04-18","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  195",",,E","  102",",,E"
"GME00125602","2019-04-19","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  216",",,E","   93",",,E"
"GME00125602","2019-04-20","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  228",",,E","   89",",,E"
"GME00125602","2019-04-21","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  228",",,E","   79",",,E"
"GME00125602","2019-04-22","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  226",",,E","   98",",,E"
"GME00125602","2019-04-23","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  189",",,E","   79",",,E"
"GME00125602","2019-04-24","51.2467","7.6431","387.0","LUDENSCHEID, GM","   15",",,E","    0",",,E","  235",",,E","   76",",,E"
"GME00125602","2019-04-25","51.2467","7.6431","387.0","LUDENSCHEID, GM","    3",",,E","    0",",,E","  200",",,E","   73",",,E"
"GME00125602","2019-04-26","51.2467","7.6431","387.0","LUDENSCHEID, GM","    5",",,E","    0",",,E","  132",",,E","   77",",,E"
"GME00125602","2019-04-27","51.2467","7.6431","387.0","LUDENSCHEID, GM","   61",",,E","    0",",,E","  102",",,E","   48",",,E"
"GME00125602","2019-04-28","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  113",",,E","   28",",,E"
"GME00125602","2019-04-29","51.2467","7.6431","387.0","LUDENSCHEID, GM","    1",",,E","    0",",,E","  128",",,E","   11",",,E"
"GME00125602","2019-04-30","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E","    0",",,E","  157",",,E","   67",",,E"
"GME00125602","2019-05-01","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  168",",,E","   33",",,E"
"GME00125602","2019-05-02","51.2467","7.6431","387.0","LUDENSCHEID, GM","   32",",,E",,,"  143",",,E","   44",",,E"
"GME00125602","2019-05-03","51.2467","7.6431","387.0","LUDENSCHEID, GM","   64",",,E",,,"  105",",,E","   32",",,E"
"GME00125602","2019-05-04","51.2467","7.6431","387.0","LUDENSCHEID, GM","   32",",,E",,,"   80",",,E","   -6",",,E"
"GME00125602","2019-05-05","51.2467","7.6431","387.0","LUDENSCHEID, GM","    9",",,E",,,"   90",",,E","  -26",",,E"
"GME00125602","2019-05-06","51.2467","7.6431","387.0","LUDENSCHEID, GM","   12",",,E",,,"   86",",,E","  -14",",,E"
"GME00125602","2019-05-07","51.2467","7.6431","387.0","LUDENSCHEID, GM","    0",",,E",,,"  100",",,E","   25",",,E"
"GME00125602","2019-05-08","51.2467","7.6431","387.0","LUDENSCHEID, GM","  106",",,E",,,"  107",",,E","   37",",,E"
