"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00097777","2019-07-17","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-18","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-19","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-20","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   58",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-21","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-22","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-23","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-24","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   89",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-25","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-26","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-27","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-28","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-29","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-30","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-07-31","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-01","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-02","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   69",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-03","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-04","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-05","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   30",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-06","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-07","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-08","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-09","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-10","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-11","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  264",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-12","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  117",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-13","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-14","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  318",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-15","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-16","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-17","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-18","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-19","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-20","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  300",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-21","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-22","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-23","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-24","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   53",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-25","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   53",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-26","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-27","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-28","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  306",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-29","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-30","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-08-31","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-01","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-02","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-03","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-04","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-05","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-06","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-07","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-08","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  172",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-09","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-10","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-11","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  130",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-12","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-13","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-14","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-15","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-16","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-17","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-18","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-19","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-20","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-21","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-22","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-23","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-24","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-25","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-26","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-27","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-28","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-29","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-09-30","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-01","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-02","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-03","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-04","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-05","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-06","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-07","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-08","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-09","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-10","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-11","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-12","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-13","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-14","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  122",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-15","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    3",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-16","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  249",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-17","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    3",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-18","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-19","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  157",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-20","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  335",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-21","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    3",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-22","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-23","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-24","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-25","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-26","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-27","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  109",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-28","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-29","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   10",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  106",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-30","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  196",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-10-31","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   56",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-01","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   84",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-02","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-03","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-04","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-05","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-06","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-07","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-08","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  132",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-09","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-10","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-11","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","    0",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-12","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-13","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","   25",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-14","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-15","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  102",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-16","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","  287",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-17","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    8",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-18","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    3",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   50",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00097777","2019-11-19","32.9745","-82.8045","137.5","SANDERSVILLE, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,
